,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig,TreadmillSpikes_1
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.779302716255188,30.44635009765625,-307.142333984375,-86417.0859375,-8404.3955078125,3984.70166015625,-2.7677667140960693,-35.53181457519531,-316.33135986328125,88870.265625,-4866.0927734375,-4757.23974609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02811431884765625,-0.20355224609375,-0.03154754638671875,-0.0250244140625,0.1688385009765625,-1.25,0.059661865234375,0.0949859619140625,0.0055694580078125,0.00240325927734375,0.0016021728515625,0.0029754638671875,0.00255584716796875,0.00171661376953125,0.0016021728515625,0.00087738037109375,0.0848388671875,0.073699951171875,0.07843017578125,0.081939697265625,0.080413818359375,0.081939697265625,0.08056640625,0.08270263671875,0.07049560546875,0.09307861328125,0.0823974609375,0.0848388671875,0.0,0.00152587890625,-2.640838623046875,-0.105133056640625,-1.9019668102264404,1.2499618530273438
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8105682134628296,30.15241050720215,-308.9722595214844,-86074.546875,-8237.9951171875,4077.24951171875,-2.714331865310669,-35.359642028808594,-315.5468444824219,88949.34375,-5014.5810546875,-4826.88720703125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02826690673828125,-0.20503997802734375,-0.0312042236328125,-0.02300262451171875,0.16674041748046875,-1.25,0.0585174560546875,0.09555816650390625,0.0054931640625,0.00133514404296875,0.00244140625,0.0006103515625,0.00286102294921875,0.00232696533203125,0.0022125244140625,0.0009918212890625,0.122222900390625,0.10223388671875,0.110931396484375,0.112457275390625,0.107269287109375,0.1171875,0.1068115234375,0.10986328125,-0.05950927734375,0.11871337890625,0.1080322265625,0.108795166015625,0.001983642578125,0.00091552734375,3.012847900390625,-0.107879638671875,-0.3490874469280243,1.2499618530273438
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4956531524658203,30.283430099487305,-307.3703308105469,-86145.578125,-8591.546875,4001.8466796875,-2.4048240184783936,-35.38595962524414,-316.9259338378906,89083.859375,-5020.71875,-4777.79443359375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0287628173828125,-0.2044677734375,-0.03337860107421875,-0.0237274169921875,0.1665496826171875,-1.25,0.05802154541015625,0.09632110595703125,0.0035858154296875,0.001678466796875,0.00255584716796875,0.0008392333984375,0.002593994140625,0.0022125244140625,0.00156402587890625,0.00095367431640625,0.036468505859375,0.1239013671875,0.09429931640625,0.110931396484375,0.112762451171875,0.114593505859375,0.1055908203125,0.10711669921875,0.4010009765625,0.1031494140625,0.11993408203125,0.11383056640625,0.00152587890625,0.000152587890625,2.732696533203125,-0.108489990234375,2.135519504547119,1.2499618530273438
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0182476043701172,30.272829055786133,-306.6423034667969,-86204.125,-8778.8935546875,3834.835205078125,-2.546326160430908,-35.3597526550293,-316.55767822265625,89431.828125,-5083.67431640625,-4814.7197265625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028839111328125,-0.20172119140625,-0.03314971923828125,-0.0214385986328125,0.1685333251953125,-1.25,0.059356689453125,0.095672607421875,0.00659942626953125,0.001983642578125,0.00263214111328125,0.0006103515625,0.00171661376953125,0.0017547607421875,0.00209808349609375,0.0012969970703125,0.111846923828125,0.06134033203125,0.095062255859375,0.086517333984375,0.078887939453125,0.08331298828125,0.07965087890625,0.084228515625,-0.0384521484375,0.0927734375,0.087432861328125,0.084686279296875,0.00244140625,-0.0006103515625,-2.773590087890625,-0.108184814453125,-0.9702391624450684,1.2499618530273438
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.185768485069275,30.22631072998047,-306.707275390625,-86225.1796875,-8746.9951171875,3882.93359375,-2.797308921813965,-35.245418548583984,-317.3587951660156,89270.734375,-5210.39404296875,-4921.31591796875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029296875,-0.20397186279296875,-0.0293731689453125,-0.0201416015625,0.16895294189453125,-1.25,0.0601959228515625,0.09677886962890625,0.00415802001953125,0.0011444091796875,0.0025177001953125,0.0011444091796875,0.0028228759765625,0.00186920166015625,0.0019073486328125,0.00186920166015625,0.094146728515625,0.091552734375,0.080413818359375,0.08026123046875,0.088043212890625,0.090484619140625,0.0885009765625,0.0885009765625,0.16448974609375,0.07568359375,0.09521484375,0.083770751953125,0.001373291015625,0.000152587890625,-2.6385498046875,-0.10589599609375,-1.2808150053024292,1.2499618530273438
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7913426756858826,30.310108184814453,-307.8475646972656,-86500.0,-8722.927734375,3865.85986328125,-3.4650232791900635,-35.42227554321289,-319.0221252441406,89728.28125,-5113.380859375,-5014.20556640625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.030364990234375,-0.20355224609375,-0.0321197509765625,-0.0238800048828125,0.1676177978515625,-1.25,0.05828857421875,0.09517669677734375,0.008544921875,0.0012969970703125,0.00217437744140625,0.00171661376953125,0.00286102294921875,0.00194549560546875,0.00141143798828125,0.0009918212890625,0.11993408203125,0.063934326171875,0.121917724609375,0.11688232421875,0.12420654296875,0.12939453125,0.1141357421875,0.10589599609375,0.059814453125,0.1348876953125,0.11993408203125,0.116424560546875,0.00244140625,0.001220703125,3.01513671875,-0.10711669921875,4.309550762176514,1.2499618530273438
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8921051025390625,30.603397369384766,-309.0557556152344,-86454.4375,-8900.5361328125,3895.37744140625,-3.6057682037353516,-35.68735122680664,-319.12457275390625,89979.78125,-5247.40966796875,-5101.54345703125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02773284912109375,-0.20397186279296875,-0.02948760986328125,-0.0241851806640625,0.167236328125,-1.25,0.0586700439453125,0.0966644287109375,0.00698089599609375,0.0017547607421875,0.001678466796875,0.001068115234375,0.00263214111328125,0.0022125244140625,0.00209808349609375,0.0009918212890625,0.098114013671875,0.188751220703125,0.096282958984375,0.101165771484375,0.098419189453125,0.111083984375,0.10406494140625,0.09490966796875,0.21453857421875,0.08544921875,0.108795166015625,0.106048583984375,0.00152587890625,0.00030517578125,2.73040771484375,-0.109100341796875,3.3778228759765625,1.2499618530273438
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5801215171813965,30.787830352783203,-310.4984436035156,-86918.2734375,-9027.33984375,4069.17431640625,-3.897645950317383,-35.4740104675293,-320.3974304199219,90115.8984375,-4979.3671875,-5204.87158203125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029144287109375,-0.20450592041015625,-0.02971649169921875,-0.02346038818359375,0.1663970947265625,-1.25,0.0585174560546875,0.09552001953125,0.0051116943359375,0.0006866455078125,0.002288818359375,0.00263214111328125,0.00240325927734375,0.00148773193359375,0.0017547607421875,0.00102996826171875,0.093994140625,0.09490966796875,0.09002685546875,0.08026123046875,0.082550048828125,0.0885009765625,0.09185791015625,0.0823974609375,0.11474609375,0.08697509765625,0.0799560546875,0.081634521484375,0.002593994140625,-0.00030517578125,-2.773284912109375,-0.107269287109375,0.5826401710510254,1.2499618530273438
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9626312255859375,30.508136749267578,-310.4203796386719,-87094.8359375,-8751.4384765625,4371.8564453125,-4.117981910705566,-35.40547561645508,-319.69891357421875,89968.828125,-4721.45361328125,-5360.046875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0278472900390625,-0.20442962646484375,-0.03337860107421875,-0.0241851806640625,0.16876220703125,-1.25,0.0595855712890625,0.09490966796875,0.00362396240234375,0.00278472900390625,0.00225067138671875,0.001373291015625,0.00133514404296875,0.00247955322265625,0.002288818359375,0.00118255615234375,0.07049560546875,0.083160400390625,0.07537841796875,0.078125,0.0927734375,0.07568359375,0.08209228515625,0.08209228515625,0.1531982421875,0.09124755859375,0.08026123046875,0.08209228515625,0.001220703125,0.00091552734375,-2.640228271484375,-0.105438232421875,-1.9019668102264404,1.2499618530273438
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.395939826965332,30.53989601135254,-309.9910888671875,-87212.09375,-8814.9990234375,4526.54345703125,-4.175302028656006,-35.88413619995117,-319.55145263671875,90274.0078125,-4837.11572265625,-5389.8486328125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.030670166015625,-0.2039337158203125,-0.0308990478515625,-0.02288818359375,0.1662445068359375,-1.25,0.06000518798828125,0.09494781494140625,0.00629425048828125,0.00171661376953125,0.00217437744140625,0.0026702880859375,0.00286102294921875,0.0012969970703125,0.00179290771484375,0.0017547607421875,0.10284423828125,0.087738037109375,0.121917724609375,0.117340087890625,0.105438232421875,0.120849609375,0.1141357421875,0.11016845703125,0.17425537109375,0.12420654296875,0.118865966796875,0.125274658203125,0.00274658203125,-0.001220703125,3.0133056640625,-0.1068115234375,5.241278171539307,1.2499618530273438
