,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig,TreadmillSpikes_1
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8866180181503296,2.763042449951172,-826.6416625976562,-282740.3125,34443.11328125,-1012.0780639648438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001373291015625,-0.0074005126953125,-0.00644683837890625,-0.0074005126953125,-0.00560760498046875,-0.006866455078125,-0.003509521484375,-0.01338958740234375,-0.0029754638671875,-0.005340576171875,-0.009307861328125,-0.00804901123046875,-0.00518798828125,-0.00576019287109375,-0.00232696533203125,-0.01453399658203125,0.1141357421875,-0.000152587890625,0.095977783203125,0.101318359375,0.115966796875,0.102386474609375,0.101165771484375,0.100250244140625,0.179443359375,0.097808837890625,0.1202392578125,0.0982666015625,0.109710693359375,0.115814208984375,0.14007568359375,0.10833740234375,1.668670415878296,1.2499618530273438
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.656517744064331,2.903726100921631,-827.2478637695312,-282517.34375,34903.23046875,-891.0938110351562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0055694580078125,-0.0075531005859375,-0.0115966796875,-0.01373291015625,-0.01140594482421875,-0.015411376953125,-0.00751495361328125,-0.02086639404296875,-0.0067138671875,-0.00823974609375,-0.0164794921875,-0.0125885009765625,-0.00782012939453125,-0.00835418701171875,-0.00583648681640625,-0.02758026123046875,0.103607177734375,0.032501220703125,0.093231201171875,0.1025390625,0.0946044921875,0.099639892578125,0.106964111328125,0.10711669921875,0.030975341796875,0.10101318359375,0.098419189453125,0.0970458984375,0.103607177734375,0.09613037109375,0.141754150390625,0.120391845703125,-4.441437244415283,1.2499618530273438
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9061660766601562,2.139129638671875,-825.077392578125,-282125.46875,35131.15625,-586.6206665039062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00339508056640625,0.00492095947265625,0.00720977783203125,0.00865936279296875,0.00690460205078125,0.0067138671875,0.00545501708984375,0.01201629638671875,0.0052642822265625,0.00392913818359375,0.0106048583984375,0.00728607177734375,0.00537872314453125,0.0061798095703125,0.0037384033203125,0.01476287841796875,0.089263916015625,0.251312255859375,0.101318359375,0.099945068359375,0.089111328125,0.103607177734375,0.10223388671875,0.101470947265625,-0.000457763671875,0.10467529296875,0.090179443359375,0.100860595703125,0.104522705078125,0.11077880859375,0.12847900390625,0.16448974609375,14.805401802062988,1.2499618530273438
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.428335666656494,1.5660452842712402,-825.9871826171875,-281774.09375,35748.4609375,-256.80224609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00339508056640625,0.0072479248046875,0.01239776611328125,0.0171661376953125,0.01224517822265625,0.01232147216796875,0.00865936279296875,0.0206756591796875,0.00732421875,0.00553131103515625,0.0171661376953125,0.0122833251953125,0.0080108642578125,0.01041412353515625,0.00560760498046875,0.02796173095703125,0.08880615234375,0.194091796875,0.112152099609375,0.103302001953125,0.099334716796875,0.104827880859375,0.100555419921875,0.101470947265625,-0.01068115234375,0.1123046875,0.101165771484375,0.10711669921875,0.10589599609375,0.101318359375,0.125885009765625,0.138092041015625,1.9741758108139038,1.2499618530273438
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.180111408233643,0.30543649196624756,-825.9866333007812,-281680.90625,36091.3515625,130.81674194335938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0026702880859375,-0.00621795654296875,-0.00583648681640625,-0.00782012939453125,-0.0046539306640625,-0.0066375732421875,-0.005035400390625,-0.0112152099609375,-0.0042724609375,-0.00453948974609375,-0.00980377197265625,-0.00858306884765625,-0.00301361083984375,-0.0081634521484375,-0.00057220458984375,-0.01705169677734375,0.113983154296875,0.163421630859375,0.10650634765625,0.10345458984375,0.10406494140625,0.10650634765625,0.10986328125,0.117034912109375,0.073394775390625,0.108642578125,0.084991455078125,0.09674072265625,0.105133056640625,0.09796142578125,0.1202392578125,0.2099609375,1.668670415878296,1.2499618530273438
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.473243236541748,-0.1145428717136383,-826.5418090820312,-281752.78125,36175.49609375,376.994384765625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00514984130859375,-0.00804901123046875,-0.01068115234375,-0.016021728515625,-0.0116729736328125,-0.012054443359375,-0.00675201416015625,-0.02033233642578125,-0.00759124755859375,-0.0054931640625,-0.01659393310546875,-0.0124359130859375,-0.00823974609375,-0.00980377197265625,-0.00518798828125,-0.02758026123046875,0.095977783203125,0.14434814453125,0.096588134765625,0.106658935546875,0.100860595703125,0.104522705078125,0.10528564453125,0.09552001953125,0.239410400390625,0.098114013671875,0.10040283203125,0.101470947265625,0.107574462890625,0.112152099609375,0.10162353515625,0.16845703125,-2.3028993606567383,1.2499618530273438
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.212347030639648,-0.9419971704483032,-826.2388916015625,-281887.5625,36518.96875,593.7598876953125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00492095947265625,0.00507354736328125,0.00762939453125,0.00934600830078125,0.00705718994140625,0.00934600830078125,0.005035400390625,0.011444091796875,0.00484466552734375,0.00362396240234375,0.0113677978515625,0.00885009765625,0.0046539306640625,0.00690460205078125,0.00164031982421875,0.01613616943359375,0.10528564453125,0.084991455078125,0.11199951171875,0.103302001953125,0.11077880859375,0.105743408203125,0.090789794921875,0.097503662109375,0.2215576171875,0.125885009765625,0.10833740234375,0.113677978515625,0.105743408203125,0.16998291015625,0.084991455078125,0.097503662109375,6.862261772155762,1.2499618530273438
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.6077775955200195,-1.4902700185775757,-824.0206298828125,-282095.15625,36788.046875,843.927490234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00736236572265625,0.0077056884765625,0.0110626220703125,0.01483917236328125,0.01087188720703125,0.01224517822265625,0.005950927734375,0.0206756591796875,0.00728607177734375,0.0078582763671875,0.02010345458984375,0.01316070556640625,0.00919342041015625,0.00911712646484375,0.00392913818359375,0.0254058837890625,0.110626220703125,0.0830078125,0.1080322265625,0.1055908203125,0.071868896484375,0.106048583984375,0.07293701171875,0.10223388671875,0.077056884765625,0.105438232421875,0.094757080078125,0.09796142578125,0.102081298828125,0.0921630859375,0.073394775390625,0.088958740234375,5.334734916687012,1.2499618530273438
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.863052845001221,-1.8074264526367188,-828.3574829101562,-281943.28125,36717.71484375,973.3818359375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00274658203125,-0.0043487548828125,-0.00576019287109375,-0.00728607177734375,-0.006103515625,-0.00736236572265625,-0.002593994140625,-0.01117706298828125,-0.00244140625,-0.00446319580078125,-0.0115966796875,-0.006561279296875,-0.00701904296875,-0.00514984130859375,-0.001373291015625,-0.015716552734375,0.107421875,0.10467529296875,0.113525390625,0.102386474609375,0.0994873046875,0.102386474609375,0.130462646484375,0.110931396484375,0.14617919921875,0.100250244140625,0.1220703125,0.116729736328125,0.102691650390625,0.086517333984375,0.060577392578125,0.09552001953125,1.363165020942688,1.2499618530273438
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.027347564697266,-2.0243866443634033,-824.9268188476562,-281843.0,36755.98046875,1085.856201171875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006256103515625,-0.00713348388671875,-0.0101470947265625,-0.0140380859375,-0.009613037109375,-0.01209259033203125,-0.0046539306640625,-0.01987457275390625,-0.0069427490234375,-0.00835418701171875,-0.01789093017578125,-0.01384735107421875,-0.008697509765625,-0.00949859619140625,-0.0030517578125,-0.02620697021484375,0.10528564453125,0.103912353515625,0.10894775390625,0.102996826171875,0.089263916015625,0.101470947265625,0.120849609375,0.101165771484375,0.05859375,0.1141357421875,0.11993408203125,0.11688232421875,0.1080322265625,0.09918212890625,0.05889892578125,0.084686279296875,-3.2194156646728516,1.2499618530273438
