,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.7751994132995605,38.60519790649414,-332.0169372558594,-82017.7265625,16191.2763671875,4820.7646484375,1.2419509887695312,-36.123573303222656,-315.54095458984375,81046.3828125,6555.43896484375,-2233.095458984375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00148773193359375,0.0002288818359375,-0.00026702880859375,0.00057220458984375,-0.000152587890625,0.00057220458984375,0.004730224609375,0.00385284423828125,0.00213623046875,0.00675201416015625,0.03040313720703125,-0.01926422119140625,0.03238677978515625,0.00133514404296875,0.00072479248046875,-0.0011444091796875,0.091705322265625,0.095977783203125,0.1007080078125,0.1043701171875,0.09521484375,0.101165771484375,0.09613037109375,0.09033203125,0.09521484375,0.0958251953125,0.09674072265625,0.09796142578125,-2.690277099609375,3.37799072265625,-1.397705078125,3.357696533203125,-8.623519897460938
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.353088855743408,38.94577407836914,-332.51055908203125,-82591.5390625,15956.2353515625,4807.2998046875,0.844937801361084,-36.288631439208984,-313.8873291015625,81163.640625,6490.111328125,-2340.4033203125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01285552978515625,0.01068115234375,0.0138092041015625,0.01789093017578125,0.01216888427734375,0.01983642578125,0.014801025390625,0.0244903564453125,0.0087738037109375,0.0240325927734375,0.04047393798828125,-0.0019073486328125,0.02902984619140625,0.0127410888671875,0.00270843505859375,0.0310516357421875,0.1025390625,0.08697509765625,0.09552001953125,0.102386474609375,0.103759765625,0.086212158203125,0.1043701171875,0.09765625,0.09918212890625,0.11322021484375,0.102996826171875,0.09765625,3.288116455078125,3.2696533203125,-3.0291748046875,3.24737548828125,16.32616424560547
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.922697067260742,38.83767318725586,-330.3610534667969,-82443.8515625,16212.47265625,4846.52197265625,0.8793089389801025,-36.046756744384766,-313.9179992675781,81124.1953125,6701.818359375,-2241.063720703125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0023651123046875,-0.00026702880859375,0.00217437744140625,0.001678466796875,-0.00041961669921875,0.0008392333984375,-0.00537872314453125,0.00026702880859375,-0.0006103515625,-0.00766754150390625,-0.028839111328125,0.01865386962890625,-0.0279998779296875,0.000457763671875,0.0,0.00019073486328125,0.098114013671875,0.10833740234375,0.10009765625,0.104827880859375,0.09674072265625,0.0982666015625,0.09521484375,0.1007080078125,0.10498046875,0.1031494140625,0.1043701171875,0.09918212890625,2.776031494140625,-3.0902099609375,1.62017822265625,-3.069305419921875,6.851600170135498
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.14399528503418,38.7371711730957,-333.2192687988281,-82653.5703125,16209.541015625,4803.2001953125,0.7983970642089844,-36.288780212402344,-312.7946472167969,81111.0390625,6734.7255859375,-2211.4716796875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01415252685546875,-0.00736236572265625,-0.01399993896484375,-0.01506805419921875,-0.0125885009765625,-0.0209808349609375,-0.01102447509765625,-0.02750396728515625,-0.00576019287109375,-0.0269317626953125,-0.0380706787109375,0.0034332275390625,-0.02971649169921875,-0.0092315673828125,-0.005340576171875,-0.0295257568359375,0.103759765625,0.113525390625,0.10284423828125,0.10498046875,0.113983154296875,0.106201171875,0.10406494140625,0.108795166015625,0.089569091796875,0.1043701171875,0.1031494140625,0.110321044921875,-3.059844970703125,-3.0535888671875,3.284912109375,-3.029327392578125,-4.833694934844971
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.720938205718994,39.160099029541016,-333.40185546875,-82831.0234375,16080.5966796875,4836.41552734375,0.37769126892089844,-35.82448196411133,-313.0990905761719,80936.5859375,6651.39892578125,-2348.469970703125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00080108642578125,-0.00133514404296875,-0.00026702880859375,0.00049591064453125,0.00019073486328125,0.00030517578125,0.00400543212890625,0.0009918212890625,7.62939453125e-05,0.0070953369140625,0.030670166015625,-0.02269744873046875,0.03276824951171875,-0.00011444091796875,0.001220703125,0.0002288818359375,0.0994873046875,0.093231201171875,0.097503662109375,0.091400146484375,0.100860595703125,0.107269287109375,0.095977783203125,0.09796142578125,0.099029541015625,0.093994140625,0.098419189453125,0.1019287109375,-2.68707275390625,3.3819580078125,-1.494140625,3.35968017578125,-6.4127888679504395
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.5901899337768555,39.07136154174805,-331.28277587890625,-82507.1796875,15990.310546875,4694.03857421875,0.7983970642089844,-36.13486862182617,-312.35675048828125,80633.296875,6531.2255859375,-2370.350830078125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01361846923828125,0.008392333984375,0.01300811767578125,0.01674652099609375,0.0133514404296875,0.0200653076171875,0.0131988525390625,0.02536773681640625,0.0078582763671875,0.02628326416015625,0.03986358642578125,-0.0031280517578125,0.02971649169921875,0.0121307373046875,0.0052642822265625,0.03063201904296875,0.09124755859375,0.1019287109375,0.10009765625,0.09857177734375,0.093841552734375,0.10284423828125,0.1031494140625,0.0970458984375,0.09857177734375,0.095672607421875,0.10223388671875,0.106048583984375,3.286285400390625,3.26873779296875,-3.02215576171875,3.2476806640625,4.9566874504089355
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.576350212097168,39.160804748535156,-329.92041015625,-82882.296875,16004.7646484375,4937.95068359375,0.2887001037597656,-35.802433013916016,-311.6591796875,80480.9296875,6472.89501953125,-2345.32275390625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00186920166015625,0.0003814697265625,0.00110626220703125,0.00156402587890625,0.001068115234375,0.00141143798828125,-0.004425048828125,-0.00370025634765625,-0.00091552734375,-0.0060272216796875,-0.0287628173828125,0.02193450927734375,-0.03025054931640625,0.0003814697265625,0.00011444091796875,0.00347137451171875,0.095062255859375,0.10223388671875,0.09765625,0.096282958984375,0.10284423828125,0.09490966796875,0.095367431640625,0.096893310546875,0.108642578125,0.099639892578125,0.099639892578125,0.096435546875,2.77862548828125,-3.08807373046875,1.62841796875,-3.06732177734375,7.799056529998779
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.665276527404785,38.67217254638672,-332.29779052734375,-82627.1328125,16259.28125,4766.31591796875,0.47719356417655945,-35.86977005004883,-313.0124816894531,80675.421875,6839.1640625,-2381.894775390625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0122833251953125,-0.0086212158203125,-0.0142669677734375,-0.014190673828125,-0.01392364501953125,-0.0168609619140625,-0.01140594482421875,-0.02590179443359375,-0.0077056884765625,-0.0279998779296875,-0.03711700439453125,0.003204345703125,-0.02979278564453125,-0.0112152099609375,-0.006256103515625,-0.02956390380859375,0.10406494140625,0.103912353515625,0.095367431640625,0.105133056640625,0.100555419921875,0.09735107421875,0.09490966796875,0.097808837890625,0.10528564453125,0.09857177734375,0.1007080078125,0.09979248046875,-3.06610107421875,-3.0596923828125,3.2818603515625,-3.041839599609375,-2.6229631900787354
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.066314697265625,39.01678466796875,-331.68023681640625,-82781.7734375,16227.8212890625,4759.39697265625,0.1996934413909912,-36.112483978271484,-311.79388427734375,80399.5078125,6772.7412109375,-2341.44482421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00232696533203125,-0.0006866455078125,-0.000457763671875,-0.0011444091796875,0.001220703125,0.00095367431640625,0.00354766845703125,0.0019073486328125,0.00026702880859375,0.00774383544921875,0.03017425537109375,-0.0202178955078125,0.030975341796875,0.00030517578125,0.00186920166015625,-0.00125885009765625,0.0946044921875,0.094757080078125,0.0994873046875,0.0921630859375,0.100555419921875,0.09765625,0.096282958984375,0.09918212890625,0.09735107421875,0.10101318359375,0.097198486328125,0.096588134765625,-2.689208984375,3.37982177734375,-1.58599853515625,3.3575439453125,-5.781151294708252
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.8209075927734375,38.9943962097168,-332.87274169921875,-83008.3046875,15970.78125,4751.99169921875,0.5988304018974304,-35.49416732788086,-310.8326416015625,80636.9453125,6540.1376953125,-2355.751220703125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0128173828125,0.01056671142578125,0.012054443359375,0.0194549560546875,0.014495849609375,0.019378662109375,0.01270294189453125,0.0244903564453125,0.01026153564453125,0.02574920654296875,0.0408935546875,-0.0018310546875,0.0286865234375,0.01346588134765625,0.0022125244140625,0.03139495849609375,0.1043701171875,0.10162353515625,0.10009765625,0.10009765625,0.10223388671875,0.099639892578125,0.102386474609375,0.103912353515625,0.087432861328125,0.097808837890625,0.096893310546875,0.095977783203125,3.287811279296875,3.26904296875,-3.01605224609375,3.24554443359375,1.4826809167861938
