,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26520511507987976,15.246147155761719,-249.17083740234375,-73512.25,-13412.34375,-60.18269729614258,-1.5071152448654175,-14.972935676574707,-249.812255859375,83294.90625,-11947.0947265625,-612.825927734375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00614166259765625,-0.0099945068359375,-0.01331329345703125,-0.01758575439453125,-0.01194000244140625,-0.01445770263671875,-0.00751495361328125,-0.02246856689453125,-0.009002685546875,-0.0063323974609375,-0.00946044921875,-0.016632080078125,-0.00885009765625,-0.0102996826171875,-0.00415802001953125,-0.03208160400390625,0.09002685546875,0.0946044921875,0.096588134765625,0.09033203125,0.0994873046875,0.098114013671875,0.10833740234375,0.10528564453125,0.092620849609375,0.07904052734375,0.092926025390625,0.099639892578125,0.0982666015625,2.9388427734375,0.0982666015625,0.09307861328125,-0.302112877368927
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4493219554424286,15.282052993774414,-248.4469757080078,-73818.125,-13252.904296875,12.664341926574707,-0.8879532217979431,-15.103850364685059,-252.08413696289062,83666.671875,-11940.2939453125,-671.7673950195312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000457763671875,0.003204345703125,0.00202178955078125,0.0009918212890625,0.00080108642578125,0.00278472900390625,0.0032806396484375,-0.0020599365234375,0.001983642578125,0.002288818359375,-0.0196075439453125,0.0011444091796875,7.62939453125e-05,0.002593994140625,0.00244140625,0.00385284423828125,0.10284423828125,0.090789794921875,0.08819580078125,0.099029541015625,0.094757080078125,0.0994873046875,0.110931396484375,0.09124755859375,0.100860595703125,0.116729736328125,0.1025390625,0.10162353515625,0.0994873046875,-3.10089111328125,0.09613037109375,0.09674072265625,-1.5600780248641968
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3117694556713104,15.599687576293945,-248.64236450195312,-73467.015625,-13261.3125,26.761476516723633,-1.2426420450210571,-14.750409126281738,-252.09291076660156,83515.8515625,-11987.2529296875,-657.0081787109375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00640869140625,0.01018524169921875,0.012664794921875,0.0171661376953125,0.01163482666015625,0.01506805419921875,0.00858306884765625,0.02338409423828125,0.00598907470703125,0.01010894775390625,0.00949859619140625,0.0140380859375,0.01056671142578125,0.0131988525390625,0.0048828125,0.029449462890625,0.093536376953125,0.0994873046875,0.0982666015625,0.10009765625,0.10040283203125,0.09765625,0.103912353515625,0.097503662109375,0.09033203125,0.086212158203125,0.101165771484375,0.098419189453125,0.09735107421875,-2.85308837890625,0.09490966796875,0.094146728515625,11.96304702758789
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22099845111370087,15.41874885559082,-249.52964782714844,-73725.671875,-13236.5771484375,26.964069366455078,-1.063961148262024,-15.057998657226562,-252.08522033691406,83499.7265625,-11920.8544921875,-686.8543701171875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00156402587890625,0.0011444091796875,-0.0019073486328125,-0.001983642578125,-0.00030517578125,-0.00087738037109375,0.0006866455078125,-0.0014495849609375,-0.0002288818359375,-0.0002288818359375,0.0212860107421875,-0.00263214111328125,0.000457763671875,-0.00087738037109375,-0.00331878662109375,-0.0026702880859375,0.113067626953125,0.10711669921875,0.106658935546875,0.105133056640625,0.10650634765625,0.10955810546875,0.1025390625,0.113983154296875,0.101470947265625,0.08453369140625,0.107269287109375,0.11016845703125,0.108184814453125,3.392333984375,0.1031494140625,0.103912353515625,11.648555755615234
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,15.152168273925781,-248.638671875,-73572.984375,-13365.552734375,-45.952423095703125,-1.1965606212615967,-14.572254180908203,-251.56292724609375,83968.265625,-12101.8193359375,-656.8843994140625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00659942626953125,-0.0079345703125,-0.0156402587890625,-0.01598358154296875,-0.01293182373046875,-0.01544952392578125,-0.007781982421875,-0.0244903564453125,-0.006866455078125,-0.01018524169921875,-0.00896453857421875,-0.01651763916015625,-0.00946044921875,-0.0099945068359375,-0.00774383544921875,-0.02971649169921875,0.094757080078125,0.093231201171875,0.09246826171875,0.089111328125,0.089263916015625,0.09429931640625,0.080718994140625,0.081939697265625,0.09521484375,0.118560791015625,0.09185791015625,0.0909423828125,0.092010498046875,2.928466796875,0.09918212890625,0.094757080078125,0.3268696665763855
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3130059838294983,15.508177757263184,-247.93637084960938,-73560.5546875,-13320.1240234375,56.80808639526367,-1.1532402038574219,-15.014145851135254,-252.26043701171875,83894.46875,-11866.1162109375,-686.9066772460938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0028228759765625,0.00026702880859375,0.00064849853515625,0.0026702880859375,0.00278472900390625,0.0003814697265625,0.00011444091796875,0.0011444091796875,0.00202178955078125,0.0017547607421875,-0.02044677734375,0.00164031982421875,0.0043487548828125,0.00087738037109375,-0.0003814697265625,0.006256103515625,0.095367431640625,0.094451904296875,0.0946044921875,0.09429931640625,0.095672607421875,0.09368896484375,0.096282958984375,0.100250244140625,0.097808837890625,0.114593505859375,0.089874267578125,0.094146728515625,0.093994140625,-3.0999755859375,0.096435546875,0.096282958984375,-10.365833282470703
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26802030205726624,15.373634338378906,-248.28549194335938,-73485.375,-13115.37890625,-2.129451274871826,-0.8874044418334961,-14.705634117126465,-252.7857666015625,84009.671875,-12142.955078125,-657.0744018554688,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0090789794921875,0.005950927734375,0.01491546630859375,0.01903533935546875,0.01255035400390625,0.0153350830078125,0.008087158203125,0.025177001953125,0.0054931640625,0.0107574462890625,0.0080108642578125,0.01590728759765625,0.01186370849609375,0.010528564453125,0.00782012939453125,0.03192901611328125,0.099639892578125,0.0897216796875,0.09490966796875,0.087432861328125,0.09552001953125,0.094146728515625,0.093994140625,0.095977783203125,0.099029541015625,0.1025390625,0.091705322265625,0.0872802734375,0.09674072265625,-2.84820556640625,0.101318359375,0.0946044921875,7.560169219970703
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4458189308643341,15.107719421386719,-247.4039306640625,-73808.3359375,-13194.5244140625,12.242891311645508,-0.9758245944976807,-14.749715805053711,-254.7061309814453,84277.390625,-12060.0146484375,-701.5403442382812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003814697265625,-0.0005340576171875,-0.00247955322265625,-0.00141143798828125,-0.00034332275390625,-0.00377655029296875,-0.0006866455078125,0.00080108642578125,-0.0003814697265625,-0.00209808349609375,0.01949310302734375,0.000762939453125,-0.0030517578125,-0.00225067138671875,-0.00152587890625,-0.004730224609375,0.08819580078125,0.104217529296875,0.09521484375,0.098419189453125,0.103607177734375,0.09674072265625,0.100250244140625,0.087127685546875,0.094757080078125,0.1043701171875,0.107574462890625,0.095672607421875,0.1007080078125,3.38470458984375,0.0982666015625,0.103607177734375,11.334064483642578
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4015830159187317,15.063037872314453,-249.8739013671875,-73502.5625,-13253.8193359375,99.7769546508789,-1.5076383352279663,-15.058626174926758,-253.1337432861328,84127.96875,-12147.9306640625,-805.776611328125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00667572021484375,-0.00762939453125,-0.01331329345703125,-0.01796722412109375,-0.01117706298828125,-0.0171661376953125,-0.00835418701171875,-0.02452850341796875,-0.00865936279296875,-0.008697509765625,-0.00789642333984375,-0.01598358154296875,-0.0086212158203125,-0.0103759765625,-0.0067901611328125,-0.03017425537109375,0.095977783203125,0.090789794921875,0.091094970703125,0.097198486328125,0.09613037109375,0.094451904296875,0.099334716796875,0.092315673828125,0.111236572265625,0.073699951171875,0.0946044921875,0.093231201171875,0.097503662109375,2.93060302734375,0.09613037109375,0.09674072265625,-3.1325345039367676
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.044621992856264114,15.063138008117676,-248.28562927246094,-73704.5625,-13192.9013671875,56.133453369140625,-1.0197666883468628,-15.014415740966797,-251.912353515625,84124.7890625,-12266.7431640625,-746.139892578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00209808349609375,0.00080108642578125,0.00171661376953125,0.00396728515625,0.001373291015625,0.001068115234375,-0.000762939453125,0.00232696533203125,0.00087738037109375,0.000457763671875,-0.0180816650390625,0.0032806396484375,0.00179290771484375,0.0017547607421875,0.0002288818359375,0.00614166259765625,0.090789794921875,0.09368896484375,0.0927734375,0.09429931640625,0.098114013671875,0.09796142578125,0.109100341796875,0.093231201171875,0.084991455078125,0.0872802734375,0.095062255859375,0.1007080078125,0.098114013671875,-3.1005859375,0.096435546875,0.09307861328125,-0.6166041493415833
