,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig,TreadmillSpikes_1
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.474536418914795,-5.894275188446045,-810.1781005859375,-286070.28125,35083.68359375,857.7719116210938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00522613525390625,0.00972747802734375,0.0138092041015625,0.01735687255859375,0.01247406005859375,0.0142669677734375,0.0107574462890625,0.02208709716796875,0.0086212158203125,0.00965118408203125,0.020599365234375,0.015716552734375,0.01010894775390625,0.01216888427734375,0.0042724609375,0.02964019775390625,0.06927490234375,0.1666259765625,0.099945068359375,0.114288330078125,0.096435546875,0.108489990234375,0.044097900390625,0.144805908203125,0.01983642578125,0.186920166015625,0.09796142578125,0.1104736328125,0.1019287109375,0.211334228515625,0.13671875,0.1312255859375,6.556756019592285,1.2499618530273438
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4204015731811523,-5.312702178955078,-808.94970703125,-286013.59375,35431.37890625,731.1765747070312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011444091796875,-0.0026702880859375,-0.002593994140625,-0.002288818359375,-0.00030517578125,-0.00354766845703125,-0.0003814697265625,-0.00240325927734375,-0.00164031982421875,-0.00194549560546875,-0.0035858154296875,-0.001373291015625,-0.0011444091796875,-0.00431060791015625,0.00110626220703125,-0.00438690185546875,0.095977783203125,0.128173828125,0.0994873046875,0.095367431640625,0.092010498046875,0.10467529296875,0.098876953125,0.109100341796875,-0.074920654296875,0.11749267578125,0.0958251953125,0.1129150390625,0.106964111328125,0.16571044921875,0.11932373046875,0.105133056640625,7.473272323608398,1.2499618530273438
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4557104110717773,-4.4378662109375,-812.0346069335938,-286053.21875,35255.2421875,628.7702026367188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00621795654296875,-0.00865936279296875,-0.01354217529296875,-0.01720428466796875,-0.01232147216796875,-0.01434326171875,-0.0084686279296875,-0.02399444580078125,-0.005035400390625,-0.00904083251953125,-0.02033233642578125,-0.01605987548828125,-0.00774383544921875,-0.01270294189453125,-0.0054931640625,-0.0284576416015625,0.110321044921875,0.1031494140625,0.104827880859375,0.111236572265625,0.1190185546875,0.10711669921875,0.0390625,0.016021728515625,0.054473876953125,0.09307861328125,0.100555419921875,0.107421875,0.10345458984375,0.139312744140625,0.11627197265625,0.1953125,-1.0808779001235962,1.2499618530273438
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5636903047561646,-3.4457919597625732,-810.4547119140625,-286128.65625,35820.44921875,422.4206237792969,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00118255615234375,0.0009918212890625,0.0012969970703125,0.0040435791015625,0.00133514404296875,0.0034332275390625,0.00125885009765625,0.00278472900390625,0.00164031982421875,0.00225067138671875,0.00347137451171875,0.00274658203125,0.0054168701171875,0.0012969970703125,0.0006866455078125,0.005340576171875,0.11993408203125,0.089569091796875,0.099945068359375,0.11444091796875,0.12115478515625,0.10009765625,0.11199951171875,0.1007080078125,-0.035858154296875,0.09063720703125,0.121002197265625,0.13275146484375,0.110931396484375,0.176544189453125,0.31402587890625,0.160064697265625,-5.052448272705078,1.2499618530273438
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5402121543884277,-3.077658176422119,-813.7522583007812,-286007.34375,35683.3515625,374.15667724609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00476837158203125,0.00812530517578125,0.01392364501953125,0.01873016357421875,0.0122833251953125,0.01552581787109375,0.00766754150390625,0.0235748291015625,0.00843048095703125,0.00743865966796875,0.02079010009765625,0.016326904296875,0.008544921875,0.01026153564453125,0.00835418701171875,0.02986907958984375,0.1507568359375,0.063323974609375,0.106353759765625,0.10284423828125,0.11932373046875,0.095062255859375,0.19683837890625,0.0933837890625,0.105133056640625,0.09246826171875,0.121612548828125,0.110931396484375,0.10345458984375,0.14312744140625,0.124359130859375,-0.0372314453125,6.556756019592285,1.2499618530273438
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1896692514419556,-1.907273292541504,-813.9612426757812,-286143.375,35852.96875,102.02078247070312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00171661376953125,-0.0019073486328125,-0.00202178955078125,0.00091552734375,-0.0018310546875,-0.0016021728515625,-0.00095367431640625,-0.00263214111328125,-0.0006866455078125,-0.0022125244140625,-0.003814697265625,-0.00164031982421875,-0.00030517578125,-0.00370025634765625,-0.0002288818359375,-0.004425048828125,0.086212158203125,0.0726318359375,0.102081298828125,0.10467529296875,0.12939453125,0.10223388671875,0.171966552734375,0.091094970703125,0.087738037109375,0.14556884765625,0.102081298828125,0.1025390625,0.103607177734375,0.145416259765625,0.14007568359375,0.22216796875,9.000799179077148,1.2499618530273438
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9694386720657349,-0.7784410119056702,-814.9982299804688,-285454.375,35733.30078125,-214.85369873046875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0042724609375,-0.0083160400390625,-0.012969970703125,-0.01621246337890625,-0.01068115234375,-0.01552581787109375,-0.0064849853515625,-0.023345947265625,-0.00804901123046875,-0.0090789794921875,-0.0201416015625,-0.01575469970703125,-0.00988006591796875,-0.00957489013671875,-0.00732421875,-0.0278472900390625,0.068206787109375,0.128936767578125,0.12054443359375,0.1116943359375,0.11199951171875,0.113372802734375,0.015106201171875,0.1068115234375,0.07781982421875,0.15777587890625,0.085296630859375,0.075531005859375,0.104217529296875,0.1043701171875,0.1214599609375,0.0811767578125,-2.6084048748016357,1.2499618530273438
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7375156879425049,0.8198733329772949,-811.8663330078125,-285318.0,36022.890625,-250.60299682617188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00133514404296875,-0.000762939453125,0.00301361083984375,0.00469207763671875,-7.62939453125e-05,0.00213623046875,0.00095367431640625,0.00415802001953125,0.00049591064453125,0.001068115234375,0.003662109375,0.00331878662109375,0.0025177001953125,0.0012969970703125,0.002899169921875,0.0049591064453125,0.08697509765625,0.115814208984375,0.1080322265625,0.09490966796875,0.113525390625,0.103607177734375,0.24383544921875,0.08697509765625,0.01312255859375,0.05584716796875,0.10894775390625,0.12451171875,0.103302001953125,0.089874267578125,0.10528564453125,0.13397216796875,-0.46986719965934753,1.2499618530273438
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5591723322868347,1.1586952209472656,-812.12451171875,-284389.09375,35978.80859375,-316.65484619140625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00698089599609375,0.01064300537109375,0.01384735107421875,0.01705169677734375,0.01415252685546875,0.01338958740234375,0.00743865966796875,0.02468109130859375,0.00774383544921875,0.0070953369140625,0.0211334228515625,0.01491546630859375,0.0104522705078125,0.012054443359375,0.0048065185546875,0.0287628173828125,0.108642578125,0.1007080078125,0.10345458984375,0.1043701171875,0.08331298828125,0.104522705078125,0.054168701171875,0.200653076171875,-0.24688720703125,0.189056396484375,0.099639892578125,0.11383056640625,0.102081298828125,0.08575439453125,0.130615234375,0.070343017578125,5.334734916687012,1.2499618530273438
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5472361445426941,1.7640773057937622,-811.46533203125,-283902.9375,36139.8203125,-320.0843200683594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000152587890625,-0.00118255615234375,0.000457763671875,-0.00209808349609375,-0.00339508056640625,0.00354766845703125,-0.00034332275390625,-0.00324249267578125,-0.0014495849609375,0.000457763671875,-0.00133514404296875,-0.0032806396484375,-0.001220703125,-0.00095367431640625,0.00171661376953125,-0.0043487548828125,0.113677978515625,0.09063720703125,0.10772705078125,0.110321044921875,0.213775634765625,0.10101318359375,0.071258544921875,0.097198486328125,0.846099853515625,0.157012939453125,0.1220703125,0.10406494140625,0.10589599609375,0.12115478515625,0.092926025390625,0.12969970703125,9.000799179077148,1.2499618530273438
