,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08921051025390625,23.6675968170166,-246.00360107421875,-75385.1484375,12422.2685546875,1877.19384765625,0.3070641756057739,-16.71991729736328,-254.77346801757812,74750.421875,13689.5029296875,-1532.8712158203125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00782012939453125,0.00820159912109375,0.01453399658203125,0.01590728759765625,0.013580322265625,0.01636505126953125,0.00835418701171875,0.02361297607421875,0.00736236572265625,0.0084686279296875,0.0063323974609375,0.01636505126953125,0.0086212158203125,0.013275146484375,0.00499725341796875,0.03143310546875,0.09674072265625,0.09918212890625,0.10345458984375,0.09613037109375,0.0970458984375,0.098419189453125,0.100860595703125,0.097198486328125,0.112762451171875,0.096435546875,0.10498046875,0.086822509765625,0.0982666015625,-2.91656494140625,0.09918212890625,0.09735107421875,10.076099395751953
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013665631413459778,23.3933162689209,-246.9268798828125,-75193.046875,12634.259765625,1834.234130859375,-0.08871078491210938,-16.84201431274414,-254.2643280029297,74888.796875,13954.0224609375,-1565.0753173828125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0028228759765625,0.00324249267578125,0.003509521484375,0.00301361083984375,0.00217437744140625,0.00293731689453125,0.001373291015625,0.009613037109375,0.00293731689453125,0.00202178955078125,0.028076171875,0.00263214111328125,0.00484466552734375,0.0014495849609375,0.00286102294921875,0.00522613525390625,0.102996826171875,0.09613037109375,0.098724365234375,0.092315673828125,0.1031494140625,0.09918212890625,0.098419189453125,0.10040283203125,0.091094970703125,0.13763427734375,0.104217529296875,0.0909423828125,0.10009765625,3.38165283203125,0.103759765625,0.098114013671875,12.592029571533203
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16506493091583252,23.21393585205078,-245.02755737304688,-75093.765625,12574.2822265625,1838.453857421875,-0.2792707085609436,-17.08697509765625,-256.1156311035156,75167.671875,14037.876953125,-1711.3193359375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0064849853515625,-0.007781982421875,-0.01453399658203125,-0.015716552734375,-0.0141143798828125,-0.01567840576171875,-0.00850677490234375,-0.02262115478515625,-0.0081634521484375,-0.0080108642578125,-0.005645751953125,-0.015869140625,-0.009918212890625,-0.01140594482421875,-0.005950927734375,-0.0307464599609375,0.09552001953125,0.0970458984375,0.0958251953125,0.08819580078125,0.084686279296875,0.08941650390625,0.099029541015625,0.09613037109375,0.078277587890625,0.136566162109375,0.0836181640625,0.09765625,0.095367431640625,3.011474609375,0.09552001953125,0.093536376953125,-3.1325345039367676
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14367572963237762,23.358732223510742,-246.2184600830078,-74926.46875,12463.2109375,1890.482421875,-0.2661323547363281,-17.093463897705078,-256.8392028808594,75467.9921875,14333.9228515625,-1752.5474853515625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00034332275390625,0.00026702880859375,-0.0023651123046875,-0.00484466552734375,-0.0026702880859375,-0.00270843505859375,-0.000152587890625,-0.00652313232421875,-0.00331878662109375,-0.0020599365234375,-0.0275421142578125,-0.00438690185546875,0.00011444091796875,3.814697265625e-05,-0.00091552734375,-0.0060272216796875,0.090484619140625,0.096282958984375,0.092315673828125,0.09185791015625,0.091705322265625,0.086517333984375,0.110015869140625,0.0994873046875,0.07415771484375,0.153656005859375,0.09552001953125,0.097503662109375,0.097198486328125,-3.099365234375,0.09765625,0.092620849609375,-2.8180432319641113
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2960661053657532,23.208776473999023,-244.8561248779297,-74756.1796875,12416.212890625,1950.8521728515625,-0.8743866086006165,-16.828447341918945,-256.676513671875,75971.8203125,14470.5595703125,-1933.058837890625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0080108642578125,0.008697509765625,0.01495361328125,0.01743316650390625,0.00995635986328125,0.015869140625,0.0058746337890625,0.0250244140625,0.0054931640625,0.01018524169921875,0.007171630859375,0.0171661376953125,0.009613037109375,0.009307861328125,0.00736236572265625,0.02895355224609375,0.099639892578125,0.094146728515625,0.09552001953125,0.098419189453125,0.10284423828125,0.098724365234375,0.104217529296875,0.0994873046875,0.039215087890625,0.0421142578125,0.1043701171875,0.099945068359375,0.100555419921875,-2.91290283203125,0.0970458984375,0.096282958984375,9.132625579833984
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2514370083808899,23.08833885192871,-244.0223388671875,-74717.5390625,12436.4638671875,1831.6790771484375,-0.9758186340332031,-16.809831619262695,-257.5359802246094,75879.40625,14519.3212890625,-1982.81103515625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004425048828125,0.00087738037109375,0.002899169921875,0.002288818359375,0.00255584716796875,0.00324249267578125,0.00217437744140625,0.00949859619140625,0.00011444091796875,0.0016021728515625,0.02902984619140625,0.00537872314453125,0.00263214111328125,0.0020599365234375,0.00202178955078125,0.00396728515625,0.098114013671875,0.102081298828125,0.098114013671875,0.100555419921875,0.09613037109375,0.101470947265625,0.07781982421875,0.098114013671875,0.102386474609375,0.10528564453125,0.1153564453125,0.101165771484375,0.10009765625,3.3837890625,0.1007080078125,0.09918212890625,12.592029571533203
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.44605255126953125,23.256851196289062,-244.0228271484375,-74695.921875,12621.98046875,1874.61474609375,-1.2128028869628906,-17.352182388305664,-259.79278564453125,76236.515625,14697.3837890625,-2045.9864501953125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00789642333984375,-0.0066375732421875,-0.01407623291015625,-0.0152587890625,-0.0133514404296875,-0.0152587890625,-0.00919342041015625,-0.02315521240234375,-0.00850677490234375,-0.00957489013671875,-0.006256103515625,-0.01705169677734375,-0.00896453857421875,-0.01312255859375,-0.00553131103515625,-0.0313568115234375,0.09307861328125,0.095977783203125,0.09521484375,0.09613037109375,0.094757080078125,0.084075927734375,0.0897216796875,0.088958740234375,0.11199951171875,0.08056640625,0.081939697265625,0.098876953125,0.095672607421875,3.00201416015625,0.0927734375,0.092926025390625,-0.9310954213142395
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.04157513007521629,23.084774017333984,-244.8496551513672,-74047.6015625,12445.6796875,1823.783935546875,-1.4074627161026,-16.88129997253418,-259.419677734375,76500.6875,14965.4619140625,-2141.099609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0018310546875,-0.0006103515625,-0.00164031982421875,-0.00286102294921875,-0.0020599365234375,-0.00301361083984375,-0.00125885009765625,-0.0049591064453125,0.000152587890625,-0.0014495849609375,-0.02956390380859375,-0.00194549560546875,-0.0003814697265625,-0.000457763671875,-0.000457763671875,-0.00514984130859375,0.09796142578125,0.099334716796875,0.09429931640625,0.09124755859375,0.09185791015625,0.09307861328125,0.09368896484375,0.09307861328125,0.10223388671875,0.0946044921875,0.128021240234375,0.093536376953125,0.09979248046875,-3.10272216796875,0.09765625,0.095672607421875,2.2138173580169678
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19027739763259888,23.096620559692383,-242.6580810546875,-74213.875,12524.4912109375,2034.5458984375,-1.892722725868225,-17.169870376586914,-261.21124267578125,76588.4609375,15206.630859375,-2186.98779296875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00823974609375,0.00926971435546875,0.01537322998046875,0.01529693603515625,0.01384735107421875,0.0142669677734375,0.0089263916015625,0.0225830078125,0.0078582763671875,0.00988006591796875,0.00797271728515625,0.01728057861328125,0.0092315673828125,0.0127410888671875,0.00560760498046875,0.030364990234375,0.09735107421875,0.09613037109375,0.0885009765625,0.09735107421875,0.09674072265625,0.096435546875,0.10284423828125,0.093536376953125,0.09765625,0.07568359375,0.0689697265625,0.095672607421875,0.0970458984375,-2.916259765625,0.09613037109375,0.095062255859375,11.334064483642578
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08340667188167572,22.953977584838867,-240.32745361328125,-73858.859375,12538.498046875,2007.06201171875,-1.8572264909744263,-17.352373123168945,-262.33135986328125,76696.359375,15232.2763671875,-2262.101318359375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0002288818359375,0.002288818359375,0.002593994140625,0.00377655029296875,0.00347137451171875,0.00030517578125,0.00179290771484375,0.00537872314453125,0.00278472900390625,0.00213623046875,0.0290679931640625,0.00423431396484375,-0.00064849853515625,0.001983642578125,0.00118255615234375,0.0074005126953125,0.098419189453125,0.099334716796875,0.103912353515625,0.093536376953125,0.09368896484375,0.09552001953125,0.099334716796875,0.102386474609375,0.1007080078125,0.120391845703125,0.0982666015625,0.0970458984375,0.09796142578125,3.3843994140625,0.10101318359375,0.0970458984375,11.334064483642578
