,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.349,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.728157043457031,31.64051055908203,-416.7523193359375,-99533.296875,21969.443359375,1523.2427978515625,-2.864975690841675,-30.1330509185791,-382.1571044921875,94424.0234375,22625.814453125,-5277.76904296875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0084686279296875,-0.00598907470703125,-0.01018524169921875,-0.0119781494140625,-0.0095367431640625,-0.012054443359375,-0.0099945068359375,-0.01720428466796875,-0.00652313232421875,-0.01068115234375,-0.0213623046875,-0.0090789794921875,-0.0157928466796875,-0.00774383544921875,-0.00438690185546875,-0.0222015380859375,0.104217529296875,0.09857177734375,0.0885009765625,0.098419189453125,0.096893310546875,0.110015869140625,0.0787353515625,0.087738037109375,0.118560791015625,0.091094970703125,0.092010498046875,0.09429931640625,-0.66558837890625,-0.0390625,0.07720947265625,-0.565032958984375,-1.1231448650360107
1,0.3495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.326428413391113,31.88644790649414,-416.3998718261719,-99378.6640625,22048.279296875,1655.1123046875,-2.8387451171875,-30.252765655517578,-382.690673828125,94501.0703125,22877.193359375,-5120.6376953125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00614166259765625,-0.0046539306640625,-0.00682830810546875,-0.0115966796875,-0.0078582763671875,-0.0113677978515625,-0.01087188720703125,-0.0167083740234375,-0.0054931640625,-0.01007080078125,-0.03284454345703125,-0.0058746337890625,-0.02651214599609375,-0.0049591064453125,0.00057220458984375,-0.01861572265625,0.098114013671875,0.092926025390625,0.093841552734375,0.106201171875,0.10406494140625,0.10284423828125,0.10223388671875,0.09429931640625,0.106048583984375,0.10772705078125,0.10040283203125,0.09735107421875,-1.0003662109375,-2.833251953125,0.65582275390625,-2.997589111328125,-5.391525745391846
2,0.35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.728157043457031,31.529970169067383,-416.399169921875,-99408.453125,22131.015625,1544.98779296875,-2.672489881515503,-30.673358917236328,-381.1525573730469,94604.84375,22882.6328125,-5254.85595703125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00701904296875,0.0058746337890625,0.0098419189453125,0.01171112060546875,0.01117706298828125,0.01049041748046875,0.0106048583984375,0.017547607421875,0.006561279296875,0.01064300537109375,0.0213623046875,0.01079559326171875,0.016021728515625,0.00881195068359375,0.003662109375,0.02197265625,0.0970458984375,0.0927734375,0.10009765625,0.1019287109375,0.107574462890625,0.10162353515625,0.105438232421875,0.095977783203125,0.0848388671875,0.091400146484375,0.103302001953125,0.093231201171875,0.593109130859375,0.10894775390625,-0.054931640625,0.7342529296875,9.852691650390625
3,0.3505,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.772943019866943,31.68567657470703,-415.51690673828125,-99451.2421875,22294.583984375,1625.1319580078125,-2.8177309036254883,-30.668546676635742,-381.870849609375,94775.375,22847.265625,-5075.3173828125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009002685546875,0.0054931640625,0.00965118408203125,0.0112152099609375,0.00911712646484375,0.0133514404296875,0.00843048095703125,0.0168609619140625,0.00362396240234375,0.0124359130859375,0.032196044921875,0.00640869140625,0.0252532958984375,0.00537872314453125,0.0026702880859375,0.0171661376953125,0.08514404296875,0.096282958984375,0.09429931640625,0.105133056640625,0.089111328125,0.112457275390625,0.0946044921875,0.094146728515625,0.042724609375,0.08392333984375,0.088348388671875,0.088958740234375,1.311492919921875,2.847900390625,-0.47454833984375,2.9913330078125,3.450119972229004
4,0.351,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.018928527832031,31.486820220947266,-416.39385986328125,-99355.5859375,22309.546875,1581.4857177734375,-2.462811231613159,-30.622299194335938,-382.85333251953125,94798.1484375,23058.287109375,-5168.1650390625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00766754150390625,-0.006256103515625,-0.00865936279296875,-0.013275146484375,-0.00751495361328125,-0.0133514404296875,-0.0064849853515625,-0.01983642578125,-0.0043487548828125,-0.014190673828125,-0.01708984375,-0.00896453857421875,-0.01590728759765625,-0.00759124755859375,-0.0018310546875,-0.0226593017578125,0.094757080078125,0.095977783203125,0.09185791015625,0.098876953125,0.085601806640625,0.088043212890625,0.104827880859375,0.0927734375,0.14923095703125,0.1556396484375,0.104522705078125,0.091094970703125,-0.59783935546875,0.43670654296875,0.42572021484375,-0.488433837890625,0.09639240801334381
5,0.3515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.106647491455078,32.06444549560547,-415.5144958496094,-99439.65625,22240.716796875,1581.66357421875,-2.6190412044525146,-30.962942123413086,-382.670166015625,94706.9140625,23060.615234375,-5230.5986328125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0077056884765625,-0.0040435791015625,-0.007476806640625,-0.01132965087890625,-0.00762939453125,-0.01163482666015625,-0.010223388671875,-0.01720428466796875,-0.006561279296875,-0.01338958740234375,-0.031280517578125,-0.00102996826171875,-0.02452850341796875,-0.00652313232421875,-0.001678466796875,-0.0189971923828125,0.0958251953125,0.09246826171875,0.09735107421875,0.101776123046875,0.092010498046875,0.0750732421875,0.07080078125,0.09735107421875,0.072479248046875,0.085601806640625,0.0885009765625,0.096588134765625,-1.243743896484375,-2.431640625,1.051025390625,-3.025665283203125,-10.574559211730957
6,0.352,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.973216533660889,31.509212493896484,-415.2545166015625,-99373.8203125,22482.341796875,1603.391845703125,-2.8559961318969727,-31.068134307861328,-383.55084228515625,95244.34375,22917.52734375,-5253.37060546875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00766754150390625,0.0055694580078125,0.01056671142578125,0.0115203857421875,0.00949859619140625,0.01373291015625,0.00782012939453125,0.0191497802734375,0.006561279296875,0.0128173828125,0.01941680908203125,0.00812530517578125,0.01739501953125,0.0083160400390625,0.00423431396484375,0.0225830078125,0.10223388671875,0.10040283203125,0.092620849609375,0.0738525390625,0.09674072265625,0.092315673828125,0.1104736328125,0.095062255859375,0.15350341796875,0.047760009765625,0.10223388671875,0.093231201171875,0.64544677734375,0.0213623046875,-0.3106689453125,0.65032958984375,9.547806739807129
7,0.3525,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.86266565322876,32.04168701171875,-415.5976257324219,-99438.4453125,22404.013671875,1582.4892578125,-2.6825923919677734,-31.064437866210938,-383.2704772949219,94961.0078125,23339.015625,-5224.7724609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00736236572265625,0.004425048828125,0.008087158203125,0.0104522705078125,0.008544921875,0.01064300537109375,0.00972747802734375,0.0177764892578125,0.0057220458984375,0.0156402587890625,0.03223419189453125,0.00823974609375,0.0275421142578125,0.00797271728515625,0.0031280517578125,0.01811981201171875,0.09521484375,0.093994140625,0.093994140625,0.075836181640625,0.100250244140625,0.099334716796875,0.098419189453125,0.095672607421875,0.0830078125,0.080108642578125,0.09918212890625,0.099029541015625,1.688385009765625,2.7471923828125,-0.3118896484375,3.2586669921875,2.8403513431549072
8,0.353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.99578857421875,32.1744499206543,-415.60931396484375,-99311.40625,22571.44140625,1567.7750244140625,-3.282299041748047,-30.623010635375977,-383.8016052246094,94865.7578125,23210.62890625,-5329.37744140625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0066375732421875,-0.0075531005859375,-0.01026153564453125,-0.012359619140625,-0.00766754150390625,-0.0133514404296875,-0.00579833984375,-0.017852783203125,-0.0048828125,-0.01522064208984375,-0.01964569091796875,-0.010528564453125,-0.0153350830078125,-0.00980377197265625,-0.00316619873046875,-0.02414703369140625,0.102081298828125,0.0982666015625,0.09674072265625,0.09735107421875,0.09735107421875,0.09796142578125,0.106353759765625,0.0958251953125,0.136260986328125,0.095367431640625,0.096435546875,0.095977783203125,-0.789031982421875,-0.0689697265625,0.462646484375,-0.4010009765625,7.413616180419922
9,0.3535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.923848628997803,31.93142318725586,-415.50531005859375,-98994.4375,22597.015625,1546.4639892578125,-3.3923895359039307,-30.735946655273438,-384.16351318359375,94858.921875,23309.248046875,-5410.14208984375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00720977783203125,-0.0058746337890625,-0.00865936279296875,-0.0116729736328125,-0.00728607177734375,-0.01201629638671875,-0.0103759765625,-0.01804351806640625,-0.0048828125,-0.0130462646484375,-0.0307464599609375,-0.00530242919921875,-0.0249481201171875,-0.00545501708984375,-0.0023651123046875,-0.01811981201171875,0.100555419921875,0.09368896484375,0.090484619140625,0.104522705078125,0.09185791015625,0.0885009765625,0.097503662109375,0.10223388671875,0.09765625,0.05950927734375,0.09796142578125,0.09307861328125,-1.217041015625,-2.76336669921875,0.7080078125,-3.003387451171875,-1.1231448650360107
10,0.354,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.771693229675293,31.730422973632812,-415.0852966308594,-98912.0703125,22749.14453125,1681.7596435546875,-3.6185717582702637,-30.866992950439453,-384.5003967285156,95048.4921875,23194.6015625,-5506.400390625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.009002685546875,0.00766754150390625,0.01064300537109375,0.0140380859375,0.00820159912109375,0.01556396484375,0.00614166259765625,0.02044677734375,0.00499725341796875,0.01392364501953125,0.02124786376953125,0.0075531005859375,0.01873016357421875,0.00972747802734375,0.0051116943359375,0.02330780029296875,0.1007080078125,0.101318359375,0.102996826171875,0.10955810546875,0.102081298828125,0.098876953125,0.108184814453125,0.098114013671875,0.09521484375,0.099029541015625,0.09552001953125,0.09857177734375,0.7763671875,0.0848388671875,-0.35400390625,0.65521240234375,9.852691650390625
11,0.3545,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.702884197235107,32.06169891357422,-413.66436767578125,-99302.65625,22585.447265625,1595.6256103515625,-3.615626811981201,-30.934011459350586,-382.74444580078125,95086.8671875,23573.384765625,-5565.68408203125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00946044921875,0.008087158203125,0.00919342041015625,0.01125335693359375,0.00911712646484375,0.01094818115234375,0.0118255615234375,0.01819610595703125,0.00408172607421875,0.01220703125,0.03055572509765625,0.00576019287109375,0.025787353515625,0.0066375732421875,0.001983642578125,0.0186920166015625,0.099945068359375,0.10101318359375,0.097808837890625,0.110626220703125,0.092315673828125,0.09979248046875,0.089569091796875,0.095977783203125,0.090484619140625,0.14617919921875,0.094757080078125,0.0921630859375,1.668853759765625,2.67486572265625,-0.29815673828125,3.27056884765625,3.755004405975342
12,0.355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.820051670074463,31.972179412841797,-412.6051330566406,-99064.0078125,22808.46484375,1582.0958251953125,-3.948801279067993,-30.979413986206055,-384.5101318359375,95004.671875,23731.46484375,-5646.84423828125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0087738037109375,-0.0054168701171875,-0.0110626220703125,-0.01125335693359375,-0.009613037109375,-0.01125335693359375,-0.00919342041015625,-0.01750946044921875,-0.00545501708984375,-0.013427734375,-0.019683837890625,-0.0083160400390625,-0.0170135498046875,-0.00865936279296875,-0.00347137451171875,-0.02117156982421875,0.093994140625,0.09246826171875,0.09246826171875,0.081634521484375,0.09613037109375,0.09124755859375,0.0775146484375,0.0823974609375,0.067291259765625,0.123291015625,0.100860595703125,0.094146728515625,-0.577545166015625,0.0604248046875,0.5908203125,-0.549468994140625,-0.8182606101036072
13,0.3555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.569873809814453,31.710304260253906,-413.14080810546875,-98931.4609375,22782.73828125,1670.634033203125,-3.682568073272705,-30.80272102355957,-383.1129455566406,95045.40625,23731.505859375,-5608.99365234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0080108642578125,-0.00537872314453125,-0.00766754150390625,-0.00835418701171875,-0.0063323974609375,-0.01079559326171875,-0.00946044921875,-0.0162506103515625,-0.00362396240234375,-0.01392364501953125,-0.033416748046875,-0.0078582763671875,-0.02655029296875,-0.00713348388671875,-0.00362396240234375,-0.01922607421875,0.081939697265625,0.09552001953125,0.097808837890625,0.079193115234375,0.09857177734375,0.075836181640625,0.098724365234375,0.093841552734375,0.10498046875,0.07476806640625,0.10101318359375,0.09735107421875,-1.587677001953125,-3.05908203125,0.39215087890625,-3.011322021484375,-1.732913613319397
14,0.356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.526661396026611,31.532194137573242,-412.51416015625,-98586.203125,22867.078125,1814.765869140625,-4.413837909698486,-30.580909729003906,-383.9813537597656,94867.78125,23762.25,-5684.63232421875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007171630859375,0.00629425048828125,0.00965118408203125,0.01277923583984375,0.01026153564453125,0.01270294189453125,0.00804901123046875,0.02040863037109375,0.00682830810546875,0.01255035400390625,0.02155303955078125,0.007781982421875,0.01705169677734375,0.00759124755859375,0.00438690185546875,0.0228118896484375,0.098724365234375,0.098114013671875,0.095367431640625,0.096893310546875,0.10406494140625,0.113677978515625,0.101165771484375,0.099639892578125,0.072174072265625,0.06011962890625,0.0927734375,0.09674072265625,0.867156982421875,0.3692626953125,-0.411376953125,0.8551025390625,9.852691650390625
15,0.3565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.153383731842041,32.1958122253418,-411.80780029296875,-98367.9765625,22916.603515625,1705.9468994140625,-4.01216459274292,-31.110916137695312,-384.6856689453125,94863.8203125,23828.53125,-5661.48779296875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0087738037109375,0.0067901611328125,0.00835418701171875,0.009613037109375,0.0063323974609375,0.010986328125,0.00911712646484375,0.01651763916015625,0.00530242919921875,0.01216888427734375,0.0322723388671875,0.0078582763671875,0.02857208251953125,0.00858306884765625,0.00522613525390625,0.018157958984375,0.09735107421875,0.100555419921875,0.097503662109375,0.09796142578125,0.099029541015625,0.11688232421875,0.0970458984375,0.10223388671875,0.116729736328125,0.129852294921875,0.101165771484375,0.09490966796875,1.311492919921875,3.0242919921875,-0.3704833984375,3.255157470703125,2.2305827140808105
