,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig,TreadmillSpikes_1
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.749210357666016,-3.0758676528930664,-930.0112915039062,-328907.8125,53211.32421875,6032.765625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001678466796875,-0.0029754638671875,-0.0002288818359375,-0.00324249267578125,-0.00080108642578125,-0.00133514404296875,-7.62939453125e-05,-0.00087738037109375,-0.00240325927734375,-0.00057220458984375,-0.0009918212890625,-0.00331878662109375,-0.001220703125,-0.00152587890625,0.000762939453125,-0.005340576171875,-0.20782470703125,1.07391357421875,0.1654052734375,0.1397705078125,0.10467529296875,0.14373779296875,0.11383056640625,0.131378173828125,0.117340087890625,0.138092041015625,0.238494873046875,-0.08697509765625,0.10284423828125,0.433502197265625,-0.672454833984375,1.617889404296875,-3.8304262161254883,1.2499618530273438
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.303104400634766,-4.857653617858887,-939.8121948242188,-331688.15625,53186.56640625,5804.65771484375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0060272216796875,0.00751495361328125,0.01251220703125,0.017547607421875,0.010528564453125,0.01674652099609375,0.00720977783203125,0.0240325927734375,0.00644683837890625,0.00858306884765625,0.02056121826171875,0.01468658447265625,0.0077056884765625,0.0102996826171875,0.00762939453125,0.02773284912109375,0.404052734375,0.05889892578125,0.105438232421875,0.1129150390625,0.09613037109375,0.065765380859375,0.06988525390625,0.017547607421875,0.078582763671875,0.10162353515625,0.15289306640625,0.010223388671875,0.10345458984375,0.447845458984375,-0.691375732421875,1.133270263671875,9.306304931640625,1.2499618530273438
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.385189056396484,-6.372835159301758,-943.7850952148438,-333808.75,53640.57421875,5349.6748046875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.814697265625e-05,0.00278472900390625,0.002288818359375,0.002288818359375,0.003662109375,0.00247955322265625,-0.00091552734375,0.0023651123046875,-0.000152587890625,0.00339508056640625,0.003509521484375,0.00049591064453125,-0.00415802001953125,0.00308990478515625,0.00019073486328125,0.0043487548828125,0.33966064453125,-0.117645263671875,0.102691650390625,0.04852294921875,0.11932373046875,0.054168701171875,0.09735107421875,0.09368896484375,0.101165771484375,0.095367431640625,-0.00640869140625,0.059356689453125,0.10650634765625,0.353240966796875,-0.635833740234375,0.79254150390625,8.389788627624512,1.2499618530273438
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.779664039611816,-7.531592845916748,-951.1129760742188,-335344.15625,53166.609375,4449.14013671875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0080108642578125,-0.00888824462890625,-0.0138092041015625,-0.0157928466796875,-0.01285552978515625,-0.0141143798828125,-0.00995635986328125,-0.02384185791015625,-0.00766754150390625,-0.01007080078125,-0.0197601318359375,-0.0176239013671875,-0.0125885009765625,-0.0119781494140625,-0.003814697265625,-0.029449462890625,0.053863525390625,0.230255126953125,0.0714111328125,0.093994140625,0.147247314453125,0.0823974609375,0.078582763671875,0.096435546875,0.097808837890625,0.10009765625,0.047607421875,0.124359130859375,0.1055908203125,0.299835205078125,-0.60760498046875,0.4827880859375,-1.386383295059204,1.2499618530273438
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.571293830871582,-7.508554935455322,-956.2352905273438,-336290.53125,53182.16015625,3681.01904296875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.000457763671875,-0.002593994140625,-0.002593994140625,-0.00301361083984375,0.00080108642578125,-0.00080108642578125,-0.0023651123046875,-0.0035858154296875,-0.0008392333984375,-0.003204345703125,-0.003509521484375,-0.00156402587890625,-0.00209808349609375,-0.00202178955078125,-0.00080108642578125,-0.00476837158203125,0.137939453125,0.154571533203125,0.111846923828125,0.128631591796875,0.100555419921875,0.1629638671875,0.142059326171875,0.117340087890625,0.118865966796875,0.086822509765625,0.07049560546875,0.1324462890625,0.10406494140625,0.2398681640625,-0.57952880859375,0.252685546875,-2.6084048748016357,1.2499618530273438
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.080787658691406,-7.843475341796875,-957.5573120117188,-337704.84375,52947.14453125,3497.892333984375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00614166259765625,0.0084686279296875,0.0118255615234375,0.0173187255859375,0.01007080078125,0.01483917236328125,0.00530242919921875,0.024261474609375,0.006256103515625,0.0081634521484375,0.02166748046875,0.01438140869140625,0.0058746337890625,0.0095367431640625,0.0078582763671875,0.02910614013671875,0.325775146484375,-0.132598876953125,0.099334716796875,0.139923095703125,0.074462890625,0.13885498046875,0.0811767578125,-0.051116943359375,0.098419189453125,0.0726318359375,0.051116943359375,0.130767822265625,0.10498046875,0.24169921875,-0.549163818359375,-0.066986083984375,12.666863441467285,1.2499618530273438
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.522830963134766,-7.530738353729248,-959.6797485351562,-338044.15625,52952.59375,3344.371337890625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00087738037109375,0.00087738037109375,0.0034332275390625,0.00270843505859375,0.0040435791015625,0.00011444091796875,0.00118255615234375,0.005645751953125,0.00392913818359375,0.00232696533203125,0.0030517578125,0.0020599365234375,-0.00560760498046875,0.0040435791015625,0.00080108642578125,0.0060272216796875,-0.641021728515625,0.35247802734375,0.09674072265625,0.1177978515625,0.06744384765625,0.09796142578125,0.127105712890625,0.110321044921875,0.12969970703125,0.106201171875,0.209197998046875,0.126953125,0.1031494140625,0.212249755859375,-0.63812255859375,-0.79559326171875,8.389788627624512,1.2499618530273438
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.635411262512207,-7.153221130371094,-960.9122924804688,-338117.9375,52784.6953125,3132.513671875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.009002685546875,-0.00888824462890625,-0.013885498046875,-0.01659393310546875,-0.01262664794921875,-0.01544952392578125,-0.0098419189453125,-0.02353668212890625,-0.00946044921875,-0.010986328125,-0.020599365234375,-0.014801025390625,-0.01621246337890625,-0.01071929931640625,-0.003509521484375,-0.0299072265625,-0.00274658203125,0.226593017578125,0.1397705078125,0.057373046875,0.100860595703125,0.06500244140625,0.107879638671875,0.116729736328125,0.0823974609375,0.123138427734375,0.175018310546875,0.132598876953125,0.106048583984375,0.164794921875,-0.4962158203125,-1.283416748046875,-2.6084048748016357,1.2499618530273438
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.437472343444824,-6.149997711181641,-961.0933837890625,-337688.1875,52384.89453125,2988.082275390625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00102996826171875,-0.00293731689453125,-0.0026702880859375,-0.00179290771484375,0.00057220458984375,-0.00087738037109375,-0.00156402587890625,-0.00370025634765625,-0.00133514404296875,-0.001678466796875,-0.00278472900390625,-0.00064849853515625,-0.001678466796875,-0.00331878662109375,-0.002593994140625,-0.0048065185546875,0.512542724609375,-0.00457763671875,0.125274658203125,0.09796142578125,0.13275146484375,0.09765625,0.10528564453125,0.128936767578125,0.102386474609375,0.105133056640625,0.031280517578125,0.12115478515625,0.10498046875,0.20172119140625,-0.496826171875,-1.072845458984375,-2.913910150527954,1.2499618530273438
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.69848346710205,-5.771422863006592,-960.390869140625,-336730.875,52280.19140625,2724.820556640625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00690460205078125,0.00919342041015625,0.01308441162109375,0.01735687255859375,0.0127410888671875,0.01598358154296875,0.00926971435546875,0.02315521240234375,0.00743865966796875,0.0091552734375,0.02025604248046875,0.01621246337890625,0.01125335693359375,0.010223388671875,0.008392333984375,0.030364990234375,0.55328369140625,-0.16754150390625,0.08209228515625,0.12054443359375,0.12481689453125,0.117340087890625,0.094146728515625,0.1470947265625,0.1129150390625,0.120086669921875,-0.027313232421875,0.12176513671875,0.1055908203125,0.254058837890625,-0.44586181640625,-0.88653564453125,6.862261772155762,1.2499618530273438
