,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.672593116760254,60.074378967285156,-336.58050537109375,-76968.75,2370.396728515625,-2029.2713623046875,-8.160170555114746,-59.972862243652344,-282.1120910644531,42929.125,12941.0712890625,-5449.96435546875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01018524169921875,0.00782012939453125,0.01354217529296875,0.01773834228515625,0.012969970703125,0.01522064208984375,0.01026153564453125,0.02399444580078125,0.00873565673828125,0.0093841552734375,0.0258636474609375,0.01682281494140625,0.02048492431640625,0.0109100341796875,0.00507354736328125,0.02925872802734375,0.101470947265625,0.098419189453125,0.096588134765625,0.095367431640625,0.100250244140625,0.094146728515625,0.102081298828125,0.099334716796875,0.0872802734375,0.0921630859375,0.095672607421875,0.119476318359375,0.08636474609375,0.616455078125,0.20965576171875,1.67724609375,10.76734447479248
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.138863563537598,60.429603576660156,-336.9368591308594,-76923.5,2398.149169921875,-1795.1795654296875,-7.632814884185791,-60.234867095947266,-281.06915283203125,42483.88671875,13204.83984375,-5389.91943359375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0040435791015625,0.00225067138671875,-0.0009918212890625,-3.814697265625e-05,0.00064849853515625,0.00324249267578125,0.0022125244140625,-0.00019073486328125,0.001068115234375,0.0069427490234375,0.013885498046875,-0.00484466552734375,0.0058746337890625,0.00072479248046875,-0.0006866455078125,0.0011444091796875,0.099639892578125,0.094757080078125,0.096588134765625,0.100250244140625,0.10162353515625,0.09735107421875,0.095672607421875,0.095062255859375,0.093231201171875,0.1190185546875,0.099029541015625,0.07293701171875,1.285858154296875,2.2857666015625,-0.70892333984375,1.738128662109375,9.547806739807129
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.760239601135254,60.42898178100586,-336.9322509765625,-77123.765625,2140.5205078125,-2028.300537109375,-7.807510852813721,-60.322757720947266,-280.71978759765625,43012.42578125,13076.4189453125,-5361.3662109375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00827789306640625,-0.009307861328125,-0.01190185546875,-0.0170135498046875,-0.012054443359375,-0.0160980224609375,-0.0103759765625,-0.02361297607421875,-0.008087158203125,-0.0116729736328125,-0.02368927001953125,-0.0150299072265625,-0.0182342529296875,-0.01262664794921875,-0.00423431396484375,-0.0295257568359375,0.099029541015625,0.1019287109375,0.09490966796875,0.098419189453125,0.10467529296875,0.1031494140625,0.091094970703125,0.094146728515625,0.097808837890625,0.09613037109375,0.091094970703125,0.085601806640625,-0.24383544921875,-0.4150390625,0.0335693359375,-1.37542724609375,1.6208140850067139
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.582619667053223,59.45189666748047,-338.34527587890625,-76529.3671875,2190.970703125,-1999.8846435546875,-7.892879009246826,-60.235389709472656,-281.76849365234375,43206.28515625,13305.859375,-5449.16748046875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00202178955078125,-0.00057220458984375,-0.00026702880859375,7.62939453125e-05,0.0002288818359375,7.62939453125e-05,-0.002288818359375,-0.00164031982421875,0.0019073486328125,-0.0040435791015625,-0.009765625,0.00247955322265625,-0.00743865966796875,0.00102996826171875,0.00080108642578125,7.62939453125e-05,0.10101318359375,0.0994873046875,0.090789794921875,0.09429931640625,0.094757080078125,0.1031494140625,0.095672607421875,0.09429931640625,0.099639892578125,0.08270263671875,0.095062255859375,0.095367431640625,-0.9344482421875,-1.7547607421875,0.46295166015625,-1.573638916015625,-1.732913613319397
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.493895053863525,60.429561614990234,-335.5242919921875,-76719.765625,2419.4287109375,-1999.8348388671875,-7.542768478393555,-59.970428466796875,-282.1118469238281,42534.63671875,13208.9228515625,-5449.3408203125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00965118408203125,0.00949859619140625,0.01495361328125,0.017852783203125,0.01247406005859375,0.0167083740234375,0.01071929931640625,0.02628326416015625,0.0069427490234375,0.0130462646484375,0.02689361572265625,0.01621246337890625,0.0238037109375,0.01300811767578125,0.00431060791015625,0.0312042236328125,0.09796142578125,0.110931396484375,0.10009765625,0.10040283203125,0.106658935546875,0.103912353515625,0.096282958984375,0.102081298828125,0.08941650390625,0.0921630859375,0.096282958984375,0.0982666015625,0.585174560546875,0.67230224609375,0.1416015625,1.679534912109375,9.24292278289795
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.137836933135986,59.9850959777832,-337.6354064941406,-76828.671875,2163.99169921875,-2029.0989990234375,-7.805679798126221,-59.79465103149414,-281.4139099121094,42852.7578125,13193.6064453125,-5389.83349609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00400543212890625,0.003204345703125,-0.0012969970703125,0.0002288818359375,0.0003814697265625,0.00347137451171875,-7.62939453125e-05,0.00064849853515625,0.000457763671875,0.005950927734375,0.01220703125,-0.00362396240234375,0.007781982421875,0.00057220458984375,0.00030517578125,-7.62939453125e-05,0.101470947265625,0.050811767578125,0.085906982421875,0.10162353515625,0.104522705078125,0.09063720703125,0.099334716796875,0.092620849609375,0.10345458984375,0.114593505859375,0.093994140625,0.097198486328125,1.400299072265625,2.1710205078125,-0.625,1.759033203125,9.24292278289795
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.404879570007324,60.073890686035156,-335.8744812011719,-76833.8125,2531.2861328125,-1824.5394287109375,-7.452939987182617,-60.059566497802734,-281.4145812988281,42998.98046875,13155.3193359375,-5389.88427734375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0098419189453125,-0.00759124755859375,-0.01373291015625,-0.01575469970703125,-0.01068115234375,-0.01712799072265625,-0.00812530517578125,-0.02544403076171875,-0.00629425048828125,-0.01277923583984375,-0.025634765625,-0.01312255859375,-0.0182342529296875,-0.0113677978515625,-0.004425048828125,-0.02899169921875,0.0921630859375,0.063323974609375,0.108184814453125,0.102691650390625,0.102081298828125,0.099945068359375,0.108489990234375,0.1007080078125,0.093841552734375,0.10711669921875,0.11138916015625,0.10162353515625,-0.485687255859375,-0.42205810546875,0.3204345703125,-1.1993408203125,1.3159297704696655
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.315515041351318,60.519474029541016,-334.81585693359375,-76859.7109375,1995.6937255859375,-1882.622802734375,-8.072521209716797,-59.88226318359375,-281.0677185058594,42857.1171875,13062.693359375,-5419.75244140625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00152587890625,-0.0006103515625,3.814697265625e-05,0.00091552734375,0.000457763671875,-0.00049591064453125,-0.00209808349609375,-0.0009918212890625,0.002593994140625,-0.0064849853515625,-0.01220703125,0.0054931640625,-0.0067901611328125,0.0014495849609375,0.00080108642578125,0.0006866455078125,0.10711669921875,0.17669677734375,0.10589599609375,0.102691650390625,0.096282958984375,0.101318359375,0.09674072265625,0.096282958984375,0.09552001953125,0.09521484375,0.09552001953125,0.102996826171875,-1.355743408203125,-2.001953125,1.2628173828125,-1.62078857421875,-1.732913613319397
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.672128677368164,59.71744155883789,-336.9334716796875,-76476.34375,2312.533447265625,-2000.29541015625,-7.451905727386475,-60.14677429199219,-279.6708679199219,43002.87109375,13096.76171875,-5448.962890625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0081634521484375,0.01033782958984375,0.011444091796875,0.01743316650390625,0.01285552978515625,0.015869140625,0.01129150390625,0.024261474609375,0.00690460205078125,0.0151824951171875,0.0266265869140625,0.01476287841796875,0.02040863037109375,0.011749267578125,0.005035400390625,0.03040313720703125,0.1055908203125,0.10772705078125,0.075225830078125,0.09429931640625,0.095367431640625,0.09429931640625,0.096588134765625,0.08941650390625,0.10223388671875,0.106964111328125,0.10009765625,0.099029541015625,0.587310791015625,0.721435546875,0.05828857421875,1.4532470703125,8.633153915405273
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.9386420249938965,60.162696838378906,-334.4640197753906,-76434.375,2502.775390625,-1766.272216796875,-7.629174709320068,-60.32366943359375,-281.41595458984375,42750.0234375,13087.3818359375,-5597.5615234375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00396728515625,0.00087738037109375,-0.00164031982421875,0.00087738037109375,0.000152587890625,0.00255584716796875,0.001678466796875,-0.00102996826171875,-0.0002288818359375,0.00591278076171875,0.01201629638671875,-0.00560760498046875,0.0074005126953125,-0.00034332275390625,0.00030517578125,-0.00019073486328125,0.078582763671875,0.08941650390625,0.087890625,0.1031494140625,0.0909423828125,0.1025390625,0.100860595703125,0.092620849609375,0.0933837890625,0.11077880859375,0.1068115234375,0.09979248046875,1.155853271484375,1.95159912109375,-0.5938720703125,1.844329833984375,9.24292278289795
