,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig,TreadmillSpikes_1
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.280754089355469,1.7653706073760986,-772.8603515625,-218241.1875,-4719.46337890625,-19.79418182373047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.72441482543945,16.299118041992188,76.213623046875,-8550.87109375,-22788.212890625,839.3240356445312,0.0031280517578125,0.0030517578125,0.0034332275390625,0.0034332275390625,0.0023651123046875,0.00217437744140625,0.001373291015625,0.00507354736328125,0.002288818359375,0.002593994140625,0.00354766845703125,0.00095367431640625,0.001068115234375,0.00110626220703125,0.0023651123046875,0.0057220458984375,0.10040283203125,0.10650634765625,0.10009765625,0.103302001953125,0.10528564453125,0.10345458984375,0.105438232421875,0.102691650390625,0.102081298828125,0.103302001953125,0.105133056640625,0.1025390625,0.10223388671875,0.1531982421875,0.09307861328125,0.052947998046875,24.581510543823242,1.2499618530273438
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.572763442993164,1.7655588388442993,-773.4173583984375,-217554.125,-3708.480712890625,170.11065673828125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.75359344482422,16.104564666748047,75.91997528076172,-8563.203125,-22808.29296875,854.0020751953125,-0.0064849853515625,-0.00896453857421875,-0.0128173828125,-0.01659393310546875,-0.01293182373046875,-0.0133514404296875,-0.0098419189453125,-0.02223968505859375,-0.00865936279296875,-0.00988006591796875,-0.020294189453125,-0.01476287841796875,-0.010223388671875,-0.012359619140625,-0.004730224609375,-0.0316619873046875,0.11138916015625,0.108795166015625,0.103759765625,0.09613037109375,0.102996826171875,0.10406494140625,0.10711669921875,0.11322021484375,0.11199951171875,0.1123046875,0.115509033203125,0.10650634765625,0.10650634765625,0.14617919921875,0.0970458984375,0.048065185546875,10.752593040466309,1.2499618530273438
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.751070976257324,1.9777299165725708,-771.6981201171875,-217196.28125,-2372.779052734375,243.01272583007812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-35.02389907836914,16.194534301757812,76.22105407714844,-8501.8310546875,-22410.01953125,750.2063598632812,0.0008392333984375,-0.0008392333984375,-0.00156402587890625,-0.002593994140625,-0.001678466796875,-0.00316619873046875,-0.00156402587890625,-0.0005340576171875,-0.001373291015625,-0.0008392333984375,-0.00400543212890625,-0.00225067138671875,-0.0002288818359375,-0.0011444091796875,0.00064849853515625,-0.00446319580078125,0.126953125,0.1251220703125,0.09735107421875,0.1080322265625,0.105743408203125,0.1092529296875,0.107574462890625,0.14007568359375,0.10467529296875,0.11138916015625,0.118408203125,0.103302001953125,0.08209228515625,0.146484375,0.10406494140625,0.04669189453125,11.098316192626953,1.2499618530273438
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.553933143615723,1.7224071025848389,-769.4071655273438,-216347.921875,-1973.0152587890625,428.72149658203125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.97826385498047,16.119266510009766,76.21395874023438,-8654.4697265625,-22555.375,706.1962280273438,0.0077056884765625,0.00896453857421875,0.01361846923828125,0.01819610595703125,0.01148223876953125,0.01514434814453125,0.008392333984375,0.0244903564453125,0.009765625,0.009002685546875,0.02201080322265625,0.01583099365234375,0.0116729736328125,0.0093841552734375,0.005645751953125,0.0310516357421875,0.080413818359375,0.085601806640625,0.106048583984375,0.098419189453125,0.10528564453125,0.10955810546875,0.1031494140625,0.062408447265625,0.1080322265625,0.101470947265625,0.0958251953125,0.100250244140625,0.105438232421875,0.1348876953125,0.09796142578125,0.038299560546875,24.581510543823242,1.2499618530273438
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.12016487121582,1.4550912380218506,-767.813232421875,-215679.671875,-1164.5936279296875,447.3885192871094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.70988464355469,16.269763946533203,75.5181884765625,-8739.1904296875,-22568.328125,874.1961669921875,0.001068115234375,0.0011444091796875,0.00396728515625,0.00568389892578125,0.00171661376953125,0.00354766845703125,0.0002288818359375,0.00545501708984375,0.00095367431640625,0.00164031982421875,0.005035400390625,0.00408172607421875,0.00247955322265625,0.00057220458984375,0.00072479248046875,0.00579833984375,0.097198486328125,0.077972412109375,0.1019287109375,0.101318359375,0.113372802734375,0.105743408203125,0.099029541015625,0.09521484375,0.096893310546875,0.094451904296875,0.095672607421875,0.107879638671875,0.122528076171875,0.1361083984375,0.101318359375,0.03570556640625,24.23578643798828,1.2499618530273438
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.474918365478516,0.8002833127975464,-768.1663818359375,-215720.0625,-242.9424285888672,530.787353515625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-35.113101959228516,16.1328125,75.21904754638672,-8830.8916015625,-22382.359375,858.266357421875,-0.009002685546875,-0.00843048095703125,-0.0119781494140625,-0.0165557861328125,-0.01026153564453125,-0.01499176025390625,-0.00560760498046875,-0.0264739990234375,-0.0064849853515625,-0.0107574462890625,-0.019683837890625,-0.01605987548828125,-0.0096893310546875,-0.010833740234375,-0.00576019287109375,-0.02918243408203125,0.110321044921875,0.16998291015625,0.10498046875,0.1019287109375,0.091400146484375,0.105438232421875,0.110321044921875,0.143585205078125,0.108184814453125,0.113677978515625,0.10986328125,0.09765625,0.117034912109375,0.12359619140625,0.0982666015625,0.037384033203125,13.864099502563477,1.2499618530273438
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.10168743133545,1.0259028673171997,-765.6869506835938,-214946.9375,354.7350769042969,593.5137329101562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-35.068939208984375,16.17852020263672,75.978759765625,-8679.0771484375,-22864.8671875,779.6564331054688,-0.00011444091796875,-0.00049591064453125,-0.0030517578125,-0.003814697265625,-0.00133514404296875,-0.00095367431640625,-0.0006866455078125,-0.00579833984375,-0.00240325927734375,-0.00213623046875,-0.002899169921875,-0.00316619873046875,-0.00102996826171875,0.000152587890625,-0.002288818359375,-0.00553131103515625,0.106353759765625,0.106353759765625,0.106048583984375,0.113677978515625,0.103912353515625,0.10040283203125,0.0994873046875,0.075225830078125,0.10040283203125,0.102386474609375,0.10833740234375,0.099945068359375,0.1214599609375,0.12786865234375,0.09613037109375,0.040283203125,10.406869888305664,1.2499618530273438
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.400260925292969,0.4456520080566406,-763.7421875,-214597.53125,993.9609375,598.43603515625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.993995666503906,16.044254302978516,75.21945190429688,-8558.8896484375,-22691.513671875,760.1000366210938,0.005340576171875,0.0080108642578125,0.01491546630859375,0.01567840576171875,0.013885498046875,0.01415252685546875,0.01003265380859375,0.02315521240234375,0.007781982421875,0.00766754150390625,0.02208709716796875,0.0164031982421875,0.0090789794921875,0.0124359130859375,0.0066375732421875,0.0315093994140625,0.123443603515625,0.102691650390625,0.10040283203125,0.109405517578125,0.1019287109375,0.10498046875,0.103607177734375,0.094451904296875,0.108184814453125,0.10711669921875,0.117645263671875,0.101165771484375,0.08270263671875,0.12664794921875,0.03936767578125,0.04119873046875,23.198617935180664,1.2499618530273438
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.251124382019043,-0.3418923616409302,-762.0409545898438,-214068.09375,1855.2716064453125,689.788330078125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.918365478515625,16.210166931152344,75.04277801513672,-8456.71484375,-22716.798828125,760.5244750976562,0.00087738037109375,0.00186920166015625,0.00385284423828125,0.00545501708984375,0.00244140625,0.001220703125,-7.62939453125e-05,0.0049591064453125,0.0031280517578125,0.00274658203125,0.00354766845703125,0.00324249267578125,0.00064849853515625,0.00152587890625,0.00133514404296875,0.0069427490234375,0.09918212890625,0.14556884765625,0.101776123046875,0.106353759765625,0.096588134765625,0.110626220703125,0.103302001953125,0.1068115234375,0.1068115234375,0.09918212890625,0.109405517578125,0.110626220703125,0.088958740234375,0.1177978515625,0.0384521484375,0.0408935546875,24.92723274230957,1.2499618530273438
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.550651550292969,-0.29667502641677856,-763.6381225585938,-213689.75,2211.531494140625,684.6904296875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.94798278808594,16.074804306030273,75.86639404296875,-8918.2841796875,-22995.0546875,883.0377807617188,-0.00713348388671875,-0.00644683837890625,-0.0128936767578125,-0.01605987548828125,-0.0119781494140625,-0.01468658447265625,-0.00946044921875,-0.02521514892578125,-0.006561279296875,-0.00946044921875,-0.01956939697265625,-0.01461029052734375,-0.00888824462890625,-0.01209259033203125,-0.004119873046875,-0.03154754638671875,0.103302001953125,0.0714111328125,0.1043701171875,0.10833740234375,0.11260986328125,0.107269287109375,0.110626220703125,0.110931396484375,0.111236572265625,0.108184814453125,0.098876953125,0.10406494140625,0.074310302734375,0.11199951171875,0.050048828125,0.04486083984375,12.13548469543457,1.2499618530273438
