,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.4605255126953125,19.641260147094727,-225.27442932128906,-66105.65625,-24477.7890625,-2579.798095703125,0.9341556429862976,-15.20547866821289,-278.053955078125,95099.1328125,-22457.865234375,21.714038848876953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00324249267578125,0.00392913818359375,0.00629425048828125,0.0084686279296875,0.00720977783203125,0.0083160400390625,0.0043487548828125,0.017547607421875,0.00385284423828125,0.00530242919921875,0.035858154296875,0.0075531005859375,0.00377655029296875,0.0048828125,0.00308990478515625,0.01346588134765625,0.099639892578125,0.0958251953125,0.097198486328125,0.102386474609375,0.10345458984375,0.09246826171875,0.09735107421875,0.104217529296875,0.100555419921875,0.10284423828125,0.095977783203125,0.09552001953125,0.100250244140625,3.38531494140625,0.1019287109375,0.101470947265625,5.358730316162109
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.230478763580322,19.80572509765625,-224.69683837890625,-66068.8203125,-24504.279296875,-2535.152099609375,0.7613016366958618,-14.889431953430176,-277.8516845703125,94848.109375,-22317.484375,62.28977966308594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00438690185546875,-0.0080108642578125,-0.01277923583984375,-0.01697540283203125,-0.0131988525390625,-0.0140380859375,-0.00843048095703125,-0.02223968505859375,-0.0058746337890625,-0.0093841552734375,-0.001220703125,-0.0171661376953125,-0.0057220458984375,-0.0090789794921875,-0.003814697265625,-0.02841949462890625,0.09429931640625,0.0933837890625,0.089263916015625,0.0933837890625,0.094451904296875,0.090484619140625,0.101165771484375,0.09613037109375,0.093536376953125,0.082244873046875,0.08758544921875,0.088653564453125,0.0982666015625,3.09906005859375,0.0994873046875,0.095672607421875,4.729747772216797
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.555026531219482,19.552522659301758,-224.0080108642578,-66178.15625,-24089.166015625,-2349.158447265625,1.097757339477539,-15.117677688598633,-276.2369079589844,94633.765625,-22221.865234375,81.00616455078125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00457763671875,-0.002593994140625,-0.0063323974609375,-0.00762939453125,-0.0045013427734375,-0.00629425048828125,-0.00324249267578125,-0.014495849609375,-0.0046539306640625,-0.00537872314453125,-0.03810882568359375,-0.006103515625,-0.00453948974609375,-0.003509521484375,-0.00335693359375,-0.01377105712890625,0.09124755859375,0.101318359375,0.091094970703125,0.098114013671875,0.090484619140625,0.101318359375,0.094451904296875,0.099029541015625,0.0958251953125,0.092926025390625,0.093231201171875,0.100555419921875,0.094451904296875,-3.10211181640625,0.0946044921875,0.097198486328125,-0.302112877368927
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.858813524246216,18.955677032470703,-225.55044555664062,-66000.9453125,-24125.76953125,-2424.856689453125,1.0126547813415527,-14.908027648925781,-276.178955078125,94446.2265625,-22165.896484375,103.27205657958984,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0061798095703125,0.00675201416015625,0.01216888427734375,0.01499176025390625,0.01251220703125,0.01148223876953125,0.008544921875,0.0186920166015625,0.00812530517578125,0.0074005126953125,0.004730224609375,0.01407623291015625,0.010986328125,0.01132965087890625,0.006866455078125,0.0296783447265625,0.102996826171875,0.09552001953125,0.096588134765625,0.095672607421875,0.0994873046875,0.101470947265625,0.09796142578125,0.0848388671875,0.1007080078125,0.098114013671875,0.09368896484375,0.09246826171875,0.0994873046875,-2.977294921875,0.098876953125,0.096588134765625,12.277538299560547
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.9996142387390137,19.500986099243164,-226.44715881347656,-66147.875,-24114.3828125,-2356.176513671875,0.8687634468078613,-15.224860191345215,-276.58843994140625,94596.2890625,-21872.783203125,104.14547729492188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0060272216796875,0.00644683837890625,0.0063323974609375,0.00762939453125,0.00560760498046875,0.00698089599609375,0.00377655029296875,0.014495849609375,0.00301361083984375,0.00415802001953125,0.038299560546875,0.0095367431640625,0.0055694580078125,0.0060272216796875,0.00064849853515625,0.0150299072265625,0.099639892578125,0.097503662109375,0.1007080078125,0.098876953125,0.09918212890625,0.10009765625,0.09490966796875,0.098114013671875,0.09979248046875,0.095977783203125,0.107879638671875,0.094757080078125,0.0994873046875,3.38592529296875,0.10162353515625,0.09979248046875,8.189151763916016
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.229961395263672,19.356359481811523,-227.15438842773438,-66288.6328125,-23962.908203125,-2377.07470703125,0.7307182550430298,-14.993746757507324,-276.3013610839844,94137.0,-21958.876953125,103.13512420654297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00728607177734375,-0.00797271728515625,-0.013275146484375,-0.01605987548828125,-0.01102447509765625,-0.01361846923828125,-0.00629425048828125,-0.02140045166015625,-0.006103515625,-0.0075531005859375,-0.0026702880859375,-0.0147247314453125,-0.00827789306640625,-0.009918212890625,-0.0032806396484375,-0.0286102294921875,0.09429931640625,0.09246826171875,0.09124755859375,0.098876953125,0.099639892578125,0.093231201171875,0.096282958984375,0.09429931640625,0.09307861328125,0.1092529296875,0.100250244140625,0.09033203125,0.093841552734375,3.09844970703125,0.09552001953125,0.092620849609375,0.3268696665763855
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.119069576263428,19.289045333862305,-226.03515625,-66152.0390625,-23901.1875,-2383.17626953125,0.8166103959083557,-15.066740989685059,-275.27484130859375,94163.796875,-21862.083984375,120.71253967285156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00453948974609375,-0.0063323974609375,-0.0069427490234375,-0.00759124755859375,-0.00507354736328125,-0.006103515625,-0.001373291015625,-0.01438140869140625,-0.00186920166015625,-0.004730224609375,-0.03520965576171875,-0.0098419189453125,-0.0048828125,-0.0063323974609375,-0.0011444091796875,-0.01190185546875,0.1031494140625,0.09552001953125,0.099639892578125,0.096282958984375,0.09002685546875,0.09857177734375,0.09552001953125,0.103759765625,0.09765625,0.071563720703125,0.09490966796875,0.089569091796875,0.095672607421875,-3.10089111328125,0.0927734375,0.093536376953125,-2.1890604496002197
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.174510955810547,19.713483810424805,-225.69268798828125,-66488.109375,-24202.609375,-2354.490234375,0.35683560371398926,-15.121068954467773,-274.43316650390625,94049.484375,-21726.455078125,-3.586970090866089,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005645751953125,0.00652313232421875,0.01361846923828125,0.01537322998046875,0.0119781494140625,0.0148773193359375,0.0078582763671875,0.02452850341796875,0.00644683837890625,0.0101470947265625,0.0028228759765625,0.01720428466796875,0.0101470947265625,0.0119781494140625,0.0052642822265625,0.028533935546875,0.100250244140625,0.10101318359375,0.10101318359375,0.103302001953125,0.106658935546875,0.100250244140625,0.09979248046875,0.101165771484375,0.098419189453125,0.11962890625,0.095367431640625,0.096588134765625,0.09735107421875,-2.9736328125,0.10009765625,0.10040283203125,7.560169219970703
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.4263014793396,19.69538688659668,-226.93994140625,-66564.7734375,-23940.830078125,-2406.15771484375,0.6390623450279236,-14.643392562866211,-273.52130126953125,93731.4296875,-21722.763671875,-9.312987327575684,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00507354736328125,0.00514984130859375,0.00644683837890625,0.0075531005859375,0.00659942626953125,0.0066375732421875,0.00308990478515625,0.01171112060546875,0.00274658203125,0.00324249267578125,0.0380706787109375,0.00850677490234375,0.00591278076171875,0.0045013427734375,0.0008392333984375,0.01373291015625,0.105133056640625,0.10345458984375,0.10345458984375,0.097198486328125,0.09307861328125,0.09552001953125,0.097808837890625,0.104827880859375,0.10498046875,0.1153564453125,0.092926025390625,0.100555419921875,0.0970458984375,3.38287353515625,0.1031494140625,0.098419189453125,6.931186676025391
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.8725545406341553,19.485132217407227,-226.03515625,-65950.2109375,-23970.98046875,-2428.802001953125,0.6916765570640564,-14.872572898864746,-273.24920654296875,93731.609375,-21706.93359375,-38.9720344543457,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005645751953125,-0.00682830810546875,-0.01209259033203125,-0.01575469970703125,-0.0118255615234375,-0.01216888427734375,-0.01140594482421875,-0.01983642578125,-0.00774383544921875,-0.0078582763671875,-0.00347137451171875,-0.01499176025390625,-0.00888824462890625,-0.010223388671875,-0.00522613525390625,-0.026702880859375,0.0927734375,0.093841552734375,0.094451904296875,0.09185791015625,0.09979248046875,0.096588134765625,0.101165771484375,0.122833251953125,0.092010498046875,0.077056884765625,0.08880615234375,0.101318359375,0.09429931640625,3.09295654296875,0.1019287109375,0.095062255859375,-0.302112877368927
10,0.005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.748569965362549,19.930593490600586,-226.6695098876953,-66256.78125,-23908.162109375,-2463.190673828125,0.49637144804000854,-14.891647338867188,-273.3150939941406,93481.15625,-21403.990234375,-68.75872039794922,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00553131103515625,-0.00286102294921875,-0.00537872314453125,-0.00766754150390625,-0.00396728515625,-0.00492095947265625,-0.0022125244140625,-0.01377105712890625,-0.00232696533203125,-0.0052642822265625,-0.0371551513671875,-0.00766754150390625,-0.0041961669921875,-0.004425048828125,-0.00396728515625,-0.01220703125,0.09490966796875,0.099639892578125,0.09063720703125,0.096588134765625,0.098419189453125,0.093841552734375,0.096893310546875,0.092620849609375,0.090484619140625,0.084686279296875,0.09368896484375,0.096435546875,0.098724365234375,-3.1036376953125,0.0958251953125,0.0970458984375,0.3268696665763855
