,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig,TreadmillSpikes_1
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.180611610412598,15.695013999938965,-440.7685546875,-151020.96875,-22.9373722076416,-3168.039794921875,-9.287652015686035,-17.000097274780273,-278.092041015625,98467.171875,13257.830078125,-5729.6591796875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00720977783203125,0.00885009765625,0.0121307373046875,0.0165557861328125,0.01354217529296875,0.016021728515625,0.0104522705078125,0.02460479736328125,0.008697509765625,0.00774383544921875,0.02166748046875,0.01556396484375,0.0112152099609375,0.01140594482421875,0.005645751953125,0.02941131591796875,0.08026123046875,0.10467529296875,0.096282958984375,0.0994873046875,0.093994140625,0.10040283203125,0.09735107421875,0.096588134765625,0.10955810546875,0.1806640625,0.111083984375,0.101165771484375,0.09613037109375,0.107421875,0.0982666015625,0.10040283203125,-1.1438285112380981,1.2499618530273438
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.569966316223145,15.481693267822266,-441.0470275878906,-151116.828125,-30.166431427001953,-3071.73876953125,-9.430298805236816,-16.74647331237793,-278.62298583984375,98017.2890625,13196.966796875,-5798.0712890625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00217437744140625,0.0035858154296875,0.00270843505859375,0.0028228759765625,0.00347137451171875,0.003204345703125,0.0046539306640625,0.0061798095703125,0.00110626220703125,-0.000152587890625,0.0035858154296875,0.00141143798828125,0.00270843505859375,0.004425048828125,0.0019073486328125,0.00728607177734375,0.1019287109375,-0.002288818359375,0.092010498046875,0.104522705078125,0.105743408203125,0.106201171875,0.10284423828125,0.09796142578125,0.096588134765625,0.110015869140625,0.10162353515625,0.102386474609375,0.10498046875,0.09368896484375,0.1025390625,0.09918212890625,8.612470626831055,1.2499618530273438
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.921051025390625,15.438265800476074,-441.2939758300781,-151059.296875,-238.93246459960938,-3030.840087890625,-9.685391426086426,-17.038162231445312,-278.4857482910156,98179.5,13205.6474609375,-5804.70458984375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00461578369140625,-0.01033782958984375,-0.012359619140625,-0.0167083740234375,-0.01068115234375,-0.01495361328125,-0.00698089599609375,-0.02185821533203125,-0.00782012939453125,-0.00835418701171875,-0.0208282470703125,-0.01476287841796875,-0.00797271728515625,-0.01125335693359375,-0.004119873046875,-0.030364990234375,0.108184814453125,0.189208984375,0.09613037109375,0.10009765625,0.1019287109375,0.098114013671875,0.105438232421875,0.096588134765625,0.0994873046875,0.15411376953125,0.1104736328125,0.1043701171875,0.10162353515625,0.1007080078125,0.09124755859375,0.09735107421875,-0.22917544841766357,1.2499618530273438
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.858786582946777,15.757525444030762,-440.16888427734375,-150680.890625,-1.047652244567871,-3135.9541015625,-9.217851638793945,-16.931001663208008,-277.9987487792969,98331.1796875,13486.984375,-5727.02734375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001678466796875,-0.00278472900390625,-0.00370025634765625,-0.00156402587890625,-0.001983642578125,-0.00179290771484375,-0.00247955322265625,-0.00514984130859375,-0.0019073486328125,-0.00278472900390625,-0.0043487548828125,-0.0025177001953125,-0.00011444091796875,-0.00274658203125,-0.00396728515625,-0.00644683837890625,0.10406494140625,0.087738037109375,0.104827880859375,0.09918212890625,0.10284423828125,0.099334716796875,0.100555419921875,0.09918212890625,0.096282958984375,0.108489990234375,0.098419189453125,0.100555419921875,0.09918212890625,0.08697509765625,0.09735107421875,0.10101318359375,-0.5340597629547119,1.2499618530273438
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.804916381835938,15.579349517822266,-439.6422424316406,-150932.40625,-192.32179260253906,-2995.394775390625,-9.457060813903809,-16.869441986083984,-278.41156005859375,98097.9140625,13288.7060546875,-5649.89794921875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00713348388671875,0.00946044921875,0.01476287841796875,0.01708984375,0.013885498046875,0.0148773193359375,0.01087188720703125,0.021514892578125,0.007781982421875,0.00904083251953125,0.0206756591796875,0.0151824951171875,0.01003265380859375,0.01251220703125,0.0042724609375,0.030975341796875,0.0860595703125,0.0775146484375,0.096588134765625,0.104522705078125,0.0982666015625,0.093994140625,0.097503662109375,0.09429931640625,0.09857177734375,0.140838623046875,0.100555419921875,0.09307861328125,0.09979248046875,0.09674072265625,0.1043701171875,0.104522705078125,9.22223949432373,1.2499618530273438
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.501885414123535,15.464741706848145,-439.5299987792969,-150757.640625,-45.72913360595703,-3097.60302734375,-9.456986427307129,-16.912565231323242,-278.2089538574219,98244.296875,13362.9541015625,-5810.689453125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0020599365234375,0.00179290771484375,0.00247955322265625,0.004119873046875,0.00415802001953125,0.00438690185546875,0.0020599365234375,0.006561279296875,0.00110626220703125,0.00095367431640625,0.00537872314453125,0.00438690185546875,0.00392913818359375,0.00274658203125,0.00324249267578125,0.00759124755859375,0.093536376953125,0.067291259765625,0.09918212890625,0.096588134765625,0.103759765625,0.102081298828125,0.095062255859375,0.101165771484375,0.090179443359375,0.098114013671875,0.093231201171875,0.0970458984375,0.101776123046875,0.10406494140625,0.096435546875,0.09552001953125,10.136892318725586,1.2499618530273438
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.769478797912598,15.63330078125,-439.6027526855469,-150342.578125,40.88812255859375,-3004.2412109375,-9.333057403564453,-16.834453582763672,-279.3212890625,98340.421875,13498.638671875,-5727.1171875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007171630859375,-0.008544921875,-0.01373291015625,-0.01621246337890625,-0.01190185546875,-0.0151824951171875,-0.00732421875,-0.02521514892578125,-0.00591278076171875,-0.00965118408203125,-0.0185394287109375,-0.01678466796875,-0.0084686279296875,-0.0118255615234375,-0.0057220458984375,-0.03063201904296875,0.103912353515625,0.09857177734375,0.103759765625,0.099639892578125,0.093841552734375,0.103912353515625,0.09765625,0.095062255859375,0.101318359375,0.1043701171875,0.109100341796875,0.099639892578125,0.10009765625,0.09429931640625,0.09735107421875,0.09765625,0.6854775547981262,1.2499618530273438
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.519906997680664,15.509295463562012,-439.3928527832031,-150564.421875,-15.110671997070312,-3059.921875,-9.37658405303955,-16.79936408996582,-279.2881164550781,98727.109375,13344.8017578125,-5694.6630859375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00244140625,-0.002288818359375,-0.00095367431640625,-0.00362396240234375,-0.00347137451171875,-0.0043487548828125,-0.00213623046875,-0.00698089599609375,-0.00102996826171875,-3.814697265625e-05,-0.00438690185546875,-0.0022125244140625,-0.0032806396484375,-0.00286102294921875,-0.0012969970703125,-0.00640869140625,0.10528564453125,0.13092041015625,0.0714111328125,0.103759765625,0.1055908203125,0.102691650390625,0.10650634765625,0.09979248046875,0.104522705078125,0.13519287109375,0.111846923828125,0.10040283203125,0.09735107421875,0.08941650390625,0.1007080078125,0.097198486328125,-2.66825008392334,1.2499618530273438
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.252086639404297,15.401870727539062,-438.61444091796875,-150612.03125,-19.84038734436035,-2922.513427734375,-8.924521446228027,-16.869441986083984,-279.8428955078125,98731.4375,13323.7587890625,-5664.67041015625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0089263916015625,0.008087158203125,0.0141143798828125,0.01758575439453125,0.01220703125,0.0162506103515625,0.008392333984375,0.02513885498046875,0.006561279296875,0.00919342041015625,0.0222015380859375,0.0144195556640625,0.0138092041015625,0.01148223876953125,0.00759124755859375,0.029296875,0.1019287109375,0.07110595703125,0.119171142578125,0.106048583984375,0.09735107421875,0.09185791015625,0.105133056640625,0.101470947265625,0.11505126953125,0.08880615234375,0.09552001953125,0.099029541015625,0.104827880859375,0.11322021484375,0.1031494140625,0.102996826171875,8.307586669921875,1.2499618530273438
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.180618286132812,15.874168395996094,-439.567626953125,-150558.90625,-182.1494598388672,-2907.4541015625,-9.403343200683594,-16.84287452697754,-280.01959228515625,98750.5234375,13582.486328125,-5676.79736328125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00125885009765625,0.00415802001953125,0.003204345703125,0.00396728515625,0.00225067138671875,0.003814697265625,0.002899169921875,0.00492095947265625,0.0028228759765625,0.00274658203125,0.00667572021484375,0.0026702880859375,0.0028228759765625,0.00213623046875,0.00171661376953125,0.00858306884765625,0.00274658203125,0.15899658203125,0.100555419921875,0.1031494140625,0.09033203125,0.0994873046875,0.10345458984375,0.0909423828125,0.09613037109375,0.104827880859375,0.090484619140625,0.096588134765625,0.10223388671875,0.09613037109375,0.096435546875,0.098114013671875,9.52712345123291,1.2499618530273438
10,0.005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.332341194152832,15.446258544921875,-439.4616394042969,-150682.3125,-96.83598327636719,-2960.478271484375,-9.403343200683594,-16.842899322509766,-280.40313720703125,98836.140625,13297.3837890625,-5685.7119140625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005645751953125,-0.00850677490234375,-0.01140594482421875,-0.01758575439453125,-0.01251220703125,-0.0160980224609375,-0.00640869140625,-0.025634765625,-0.007781982421875,-0.00713348388671875,-0.0197601318359375,-0.01468658447265625,-0.01033782958984375,-0.00995635986328125,-0.0067138671875,-0.03055572509765625,0.1568603515625,0.12176513671875,0.088043212890625,0.10040283203125,0.10101318359375,0.10101318359375,0.095367431640625,0.1031494140625,0.0994873046875,0.081024169921875,0.08941650390625,0.101470947265625,0.106201171875,0.103759765625,0.0970458984375,0.104827880859375,-0.22917544841766357,1.2499618530273438
11,0.0055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.644266128540039,15.196346282958984,-438.8276062011719,-150391.015625,-55.44011306762695,-2937.24072265625,-9.270236015319824,-17.116710662841797,-280.68310546875,98778.8828125,13595.65234375,-5715.33837890625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0020599365234375,-0.00213623046875,-0.0032806396484375,-0.0054931640625,-0.00278472900390625,-0.0019073486328125,0.00011444091796875,-0.0052642822265625,-0.00213623046875,-0.00225067138671875,-0.004730224609375,-0.00415802001953125,-0.0019073486328125,-0.00110626220703125,0.0003814697265625,-0.00762939453125,0.109405517578125,0.09124755859375,0.10894775390625,0.110321044921875,0.099639892578125,0.094757080078125,0.098114013671875,0.09735107421875,0.0885009765625,0.112762451171875,0.104217529296875,0.102996826171875,0.105133056640625,0.0958251953125,0.10650634765625,0.09613037109375,-1.7535971403121948,1.2499618530273438
12,0.006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.572322845458984,15.704316139221191,-438.64947509765625,-150508.359375,-83.44589233398438,-3054.079833984375,-9.36780071258545,-16.878360748291016,-280.6473693847656,99168.375,13386.5244140625,-5798.3349609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0078582763671875,0.009918212890625,0.01499176025390625,0.01697540283203125,0.0125885009765625,0.0146484375,0.008544921875,0.02227783203125,0.00858306884765625,0.009765625,0.02071380615234375,0.01659393310546875,0.01041412353515625,0.0115966796875,0.00385284423828125,0.0308990478515625,0.109405517578125,0.092620849609375,0.11199951171875,0.099639892578125,0.1055908203125,0.1043701171875,0.0982666015625,0.0994873046875,0.094451904296875,0.099945068359375,0.095062255859375,0.098724365234375,0.099334716796875,0.10345458984375,0.0958251953125,0.103607177734375,11.051545143127441,1.2499618530273438
