,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.120046615600586,20.2334041595459,-181.18130493164062,-49199.1640625,-1346.8211669921875,5800.7099609375,8.841461181640625,-30.147043228149414,-314.1199035644531,91585.5703125,-31232.197265625,5881.9208984375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0077056884765625,0.008544921875,0.01338958740234375,0.01567840576171875,0.01129150390625,0.01453399658203125,0.00789642333984375,0.02269744873046875,0.00385284423828125,0.0077056884765625,0.0301361083984375,0.01495361328125,0.01079559326171875,0.009613037109375,0.00720977783203125,0.02681732177734375,0.096435546875,0.085601806640625,0.0933837890625,0.09552001953125,0.09918212890625,0.10162353515625,0.11260986328125,0.102691650390625,0.100860595703125,0.17822265625,0.069427490234375,0.102691650390625,0.0958251953125,-0.03448486328125,0.096435546875,0.09307861328125,5.673221588134766
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.05879020690918,20.498199462890625,-181.0683135986328,-49303.15234375,-1656.5943603515625,5440.07763671875,8.486602783203125,-30.35320472717285,-314.8183288574219,91509.6015625,-30631.013671875,5654.27978515625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00286102294921875,-0.00377655029296875,-0.0064849853515625,-0.00823974609375,-0.00583648681640625,-0.00576019287109375,-0.0051116943359375,-0.0086212158203125,-0.00377655029296875,-0.00423431396484375,0.00946044921875,-0.00751495361328125,-0.00400543212890625,-0.00469207763671875,-0.003509521484375,-0.0152587890625,0.09429931640625,0.0811767578125,0.091705322265625,0.09735107421875,0.0970458984375,0.106658935546875,0.137939453125,0.0958251953125,0.09521484375,0.106658935546875,0.089874267578125,0.094757080078125,0.0970458984375,3.28125,0.09857177734375,0.093231201171875,-0.302112877368927
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.46491813659668,20.144527435302734,-181.77133178710938,-49731.68359375,-2367.163818359375,5109.02685546875,7.628902912139893,-30.353256225585938,-314.2364501953125,91707.125,-29961.220703125,5505.27685546875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00644683837890625,-0.008087158203125,-0.01224517822265625,-0.0153350830078125,-0.01094818115234375,-0.0131988525390625,-0.00568389892578125,-0.02063751220703125,-0.0046539306640625,-0.00835418701171875,-0.02590179443359375,-0.01605987548828125,-0.0096893310546875,-0.00881195068359375,-0.0069427490234375,-0.027313232421875,0.095062255859375,0.100250244140625,0.089111328125,0.0927734375,0.09674072265625,0.09490966796875,0.020904541015625,0.08392333984375,0.051422119140625,0.099945068359375,0.098114013671875,0.09002685546875,0.09613037109375,0.56365966796875,0.09368896484375,0.09429931640625,-2.503551959991455
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.481450080871582,20.52814483642578,-182.710205078125,-49776.5390625,-3034.63330078125,4757.49658203125,7.18579626083374,-30.29433822631836,-314.2373352050781,91330.0859375,-29520.513671875,5337.01708984375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00400543212890625,0.00396728515625,0.00553131103515625,0.00885009765625,0.00759124755859375,0.00804901123046875,0.00354766845703125,0.00972747802734375,0.0026702880859375,0.004425048828125,-0.0095367431640625,0.00865936279296875,0.0055694580078125,0.00591278076171875,0.00316619873046875,0.01522064208984375,0.097503662109375,0.149383544921875,0.098876953125,0.1019287109375,0.099334716796875,0.101776123046875,0.068817138671875,0.09246826171875,0.100250244140625,0.07293701171875,0.100250244140625,0.085296630859375,0.098724365234375,-3.09906005859375,0.10040283203125,0.099334716796875,7.560169219970703
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.709091186523438,20.79668426513672,-186.01458740234375,-50445.2265625,-3811.68359375,4290.05615234375,6.209472179412842,-30.234800338745117,-314.00555419921875,91546.46875,-29012.21875,5099.140625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0091552734375,0.00823974609375,0.0131988525390625,0.01468658447265625,0.009765625,0.0118255615234375,0.006256103515625,0.02361297607421875,0.00400543212890625,0.00926971435546875,0.031585693359375,0.01476287841796875,0.0107574462890625,0.00751495361328125,0.00484466552734375,0.02552032470703125,0.1068115234375,0.096588134765625,0.09246826171875,0.092010498046875,0.091705322265625,0.09765625,0.0872802734375,0.090179443359375,0.05950927734375,0.104522705078125,0.10162353515625,0.090179443359375,0.094757080078125,-0.02777099609375,0.1007080078125,0.09918212890625,10.39059066772461
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.550861358642578,20.97774887084961,-186.24734497070312,-50591.78125,-4508.18310546875,3840.822021484375,5.351073741912842,-30.235782623291016,-314.3560485839844,91304.2265625,-28186.826171875,4900.689453125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0025177001953125,-0.00339508056640625,-0.00736236572265625,-0.0055694580078125,-0.00499725341796875,-0.00774383544921875,-0.00415802001953125,-0.01178741455078125,-0.00225067138671875,-0.00507354736328125,0.009307861328125,-0.00812530517578125,-0.00652313232421875,-0.0045013427734375,-0.00308990478515625,-0.01369476318359375,0.079345703125,0.08514404296875,0.0970458984375,0.100250244140625,0.095977783203125,0.095977783203125,0.133819580078125,0.1116943359375,0.069122314453125,0.07354736328125,0.142364501953125,0.090179443359375,0.095977783203125,3.2794189453125,0.096435546875,0.095367431640625,2.528308629989624
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.271283149719238,20.976375579833984,-187.7699432373047,-51130.44140625,-5313.0244140625,3333.285888671875,5.086475372314453,-30.206016540527344,-312.49072265625,91081.2421875,-27620.591796875,4702.900390625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005950927734375,-0.0070953369140625,-0.01354217529296875,-0.015106201171875,-0.0106048583984375,-0.01277923583984375,-0.0078582763671875,-0.02288818359375,-0.0048828125,-0.00667572021484375,-0.02597808837890625,-0.01407623291015625,-0.00843048095703125,-0.01079559326171875,-0.0037384033203125,-0.02689361572265625,0.095977783203125,0.1007080078125,0.098114013671875,0.10223388671875,0.105743408203125,0.089111328125,0.105438232421875,0.086212158203125,0.155029296875,0.068359375,0.051727294921875,0.094451904296875,0.094451904296875,0.23773193359375,0.09796142578125,0.09246826171875,-0.6166041493415833
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.23160457611084,21.062355041503906,-188.1166229248047,-51764.5078125,-6097.31298828125,2965.1162109375,3.991985321044922,-30.324857711791992,-313.073486328125,90911.9765625,-27293.4765625,4325.65185546875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004119873046875,0.00453948974609375,0.0064849853515625,0.0106048583984375,0.0055694580078125,0.01003265380859375,0.00537872314453125,0.0101470947265625,0.00415802001953125,0.00446319580078125,-0.0074005126953125,0.0083160400390625,0.00576019287109375,0.00461578369140625,0.0030517578125,0.01514434814453125,0.10284423828125,0.067901611328125,0.0927734375,0.09918212890625,0.10284423828125,0.09521484375,0.137176513671875,0.10009765625,0.133056640625,0.07171630859375,0.07781982421875,0.11077880859375,0.096588134765625,-3.10333251953125,0.09674072265625,0.10009765625,-2.8180432319641113
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.19049072265625,21.80784034729004,-190.34967041015625,-52573.7578125,-7113.365234375,2475.75830078125,3.696568489074707,-30.793405532836914,-312.2635498046875,90585.8671875,-26650.0234375,4157.85205078125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006561279296875,0.008087158203125,0.011749267578125,0.01651763916015625,0.012664794921875,0.0144195556640625,0.0086212158203125,0.02223968505859375,0.00690460205078125,0.0055694580078125,0.03108978271484375,0.01300811767578125,0.0081634521484375,0.01010894775390625,0.00759124755859375,0.02796173095703125,0.09063720703125,0.128173828125,0.09307861328125,0.106658935546875,0.096893310546875,0.09918212890625,0.105743408203125,0.0909423828125,0.09857177734375,0.09246826171875,0.108184814453125,0.09918212890625,0.098114013671875,0.1153564453125,0.09674072265625,0.096435546875,4.415256500244141
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.686271667480469,22.164382934570312,-192.82144165039062,-53542.140625,-7923.93115234375,2066.51806640625,3.223790407180786,-30.382659912109375,-311.7998962402344,90364.765625,-25959.03125,3840.801513671875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00385284423828125,-0.00194549560546875,-0.00865936279296875,-0.00743865966796875,-0.0058746337890625,-0.0081634521484375,-0.0020599365234375,-0.01129150390625,-0.00446319580078125,-0.00446319580078125,0.0087738037109375,-0.006561279296875,-0.005035400390625,-0.00400543212890625,-0.004730224609375,-0.015411376953125,0.08453369140625,0.087738037109375,0.101470947265625,0.09521484375,0.09033203125,0.091400146484375,0.110321044921875,0.0927734375,0.08087158203125,0.09552001953125,0.079345703125,0.098114013671875,0.09674072265625,3.2806396484375,0.09490966796875,0.09490966796875,2.2138173580169678
