,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.779998779296875,7.041301727294922,-111.43853759765625,-32843.78515625,-2747.619384765625,4116.73486328125,4.518560886383057,-8.85566520690918,-391.4213562011719,131596.5,-27926.154296875,995.6607666015625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0037384033203125,-0.0067901611328125,-0.01026153564453125,-0.01506805419921875,-0.01216888427734375,-0.01232147216796875,-0.00682830810546875,-0.0228118896484375,-0.00652313232421875,-0.0077056884765625,-0.04055023193359375,-0.0119781494140625,-0.00637054443359375,-0.01068115234375,-0.004425048828125,-0.02674102783203125,0.095367431640625,0.09979248046875,0.098114013671875,0.093231201171875,0.0970458984375,0.09429931640625,0.097198486328125,0.086669921875,0.091705322265625,0.0970458984375,0.09246826171875,0.088348388671875,0.095062255859375,-0.458984375,0.09033203125,0.093231201171875,-0.6166041493415833
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.911065101623535,7.35051155090332,-112.75813293457031,-33038.4296875,-2832.236328125,3941.62109375,4.5596089363098145,-8.625980377197266,-391.3753356933594,131618.953125,-28067.5625,993.7943725585938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0041961669921875,0.0045013427734375,0.00865936279296875,0.010223388671875,0.0081634521484375,0.00850677490234375,0.004425048828125,0.01354217529296875,0.00423431396484375,0.008697509765625,-0.00713348388671875,0.0096893310546875,0.00522613525390625,0.0081634521484375,0.00362396240234375,0.0176239013671875,0.106201171875,0.09765625,0.097198486328125,0.099029541015625,0.102691650390625,0.1007080078125,0.09429931640625,0.108489990234375,0.09429931640625,0.10711669921875,0.09185791015625,0.097503662109375,0.10040283203125,-3.095703125,0.0982666015625,0.097808837890625,5.044239044189453
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.696572780609131,7.504901885986328,-110.26325988769531,-32915.9609375,-2645.24853515625,3906.609130859375,4.600396633148193,-8.661779403686523,-392.0725402832031,131863.1875,-28034.078125,958.2621459960938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00789642333984375,0.00823974609375,0.01399993896484375,0.01495361328125,0.00904083251953125,0.0119781494140625,0.00682830810546875,0.0226593017578125,0.00568389892578125,0.0070953369140625,0.0457000732421875,0.01316070556640625,0.0086212158203125,0.0095367431640625,0.00560760498046875,0.02635955810546875,0.100250244140625,0.09124755859375,0.0927734375,0.09490966796875,0.097198486328125,0.096282958984375,0.0970458984375,0.087432861328125,0.098876953125,0.09796142578125,0.09429931640625,0.09063720703125,0.0958251953125,1.06201171875,0.093994140625,0.09552001953125,5.044239044189453
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.536177635192871,7.397823333740234,-112.28733825683594,-32802.3203125,-2669.738037109375,4005.96240234375,4.654052257537842,-8.461675643920898,-392.9996337890625,131738.28125,-28104.662109375,1031.4404296875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0023651123046875,-0.0043487548828125,-0.00732421875,-0.009002685546875,-0.00759124755859375,-0.00732421875,-0.0061798095703125,-0.01026153564453125,-0.00286102294921875,-0.0048828125,0.00732421875,-0.010528564453125,-0.00667572021484375,-0.0081634521484375,-0.00316619873046875,-0.0185394287109375,0.094146728515625,0.095977783203125,0.095977783203125,0.092315673828125,0.099029541015625,0.094146728515625,0.09033203125,0.095062255859375,0.09246826171875,0.093536376953125,0.09307861328125,0.091094970703125,0.092620849609375,3.2525634765625,0.096435546875,0.0946044921875,0.012378391809761524
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.388064384460449,7.391487121582031,-113.11215209960938,-32909.73046875,-2903.716064453125,3869.59521484375,4.500363349914551,-7.972733497619629,-391.5198974609375,131644.0,-28314.947265625,998.3499145507812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0067901611328125,-0.00629425048828125,-0.01186370849609375,-0.01399993896484375,-0.009765625,-0.0092315673828125,-0.0063323974609375,-0.02300262451171875,-0.005035400390625,-0.00728607177734375,-0.042877197265625,-0.0121307373046875,-0.00728607177734375,-0.01049041748046875,-0.00713348388671875,-0.0247955322265625,0.08941650390625,0.09552001953125,0.096282958984375,0.103759765625,0.09979248046875,0.09185791015625,0.094757080078125,0.101165771484375,0.0982666015625,0.0994873046875,0.10162353515625,0.091400146484375,0.09674072265625,-0.39215087890625,0.09979248046875,0.095672607421875,-2.503551959991455
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.839993953704834,7.308692932128906,-112.63831329345703,-33309.21484375,-2808.880615234375,3937.17431640625,4.387642860412598,-8.268653869628906,-390.98345947265625,131731.140625,-28473.671875,979.9335327148438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00514984130859375,0.00213623046875,0.0092315673828125,0.00904083251953125,0.010223388671875,0.00919342041015625,0.004119873046875,0.0144195556640625,0.003204345703125,0.0040435791015625,-0.0083160400390625,0.01220703125,0.00545501708984375,0.0079345703125,0.002899169921875,0.0183868408203125,0.09796142578125,0.1007080078125,0.092926025390625,0.1031494140625,0.099945068359375,0.100250244140625,0.102081298828125,0.12237548828125,0.09765625,0.100250244140625,0.099945068359375,0.098419189453125,0.098724365234375,-3.09051513671875,0.101318359375,0.098724365234375,9.761608123779297
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.668308258056641,7.507579326629639,-112.8273696899414,-33092.53125,-2723.860595703125,3834.823486328125,4.483581066131592,-8.013358116149902,-390.446044921875,132125.1875,-28553.583984375,1163.6177978515625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0054931640625,0.007171630859375,0.01163482666015625,0.01552581787109375,0.01018524169921875,0.0130462646484375,0.00957489013671875,0.02445220947265625,0.0087738037109375,0.00545501708984375,0.0453948974609375,0.0113677978515625,0.0090789794921875,0.008544921875,0.0029754638671875,0.02513885498046875,0.092315673828125,0.098114013671875,0.099029541015625,0.09490966796875,0.075225830078125,0.094451904296875,0.08880615234375,0.07537841796875,0.099029541015625,0.10040283203125,0.0958251953125,0.100250244140625,0.09613037109375,1.27716064453125,0.0958251953125,0.09613037109375,4.415256500244141
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.740756511688232,8.08678913116455,-114.458740234375,-33593.625,-2710.723876953125,3957.9970703125,4.725768089294434,-8.101604461669922,-391.0196228027344,131752.1875,-28857.625,1039.5445556640625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003814697265625,-0.003662109375,-0.00949859619140625,-0.0102996826171875,-0.00804901123046875,-0.00904083251953125,-0.00713348388671875,-0.012969970703125,-0.0031280517578125,-0.00682830810546875,0.0067901611328125,-0.01255035400390625,-0.0038909912109375,-0.0075531005859375,-0.00217437744140625,-0.017852783203125,0.091094970703125,0.089874267578125,0.088653564453125,0.08880615234375,0.110626220703125,0.095977783203125,0.084075927734375,0.04058837890625,0.08941650390625,0.093994140625,0.0982666015625,0.098876953125,0.09307861328125,3.24981689453125,0.09796142578125,0.092620849609375,6.302204132080078
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.9287824630737305,8.055161476135254,-115.17345428466797,-33732.390625,-2662.121337890625,3984.90576171875,5.0323567390441895,-7.708038806915283,-391.6842346191406,132007.015625,-28851.193359375,1088.463623046875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00560760498046875,-0.00507354736328125,-0.01026153564453125,-0.0128936767578125,-0.00789642333984375,-0.01110076904296875,-0.0038909912109375,-0.0225067138671875,-0.00499725341796875,-0.008087158203125,-0.0457000732421875,-0.01453399658203125,-0.00835418701171875,-0.00919342041015625,-0.00698089599609375,-0.0235748291015625,0.095672607421875,0.094451904296875,0.098114013671875,0.0885009765625,0.106201171875,0.10040283203125,0.101318359375,0.080413818359375,0.09521484375,0.09124755859375,0.09185791015625,0.10345458984375,0.099334716796875,-0.5780029296875,0.09429931640625,0.092620849609375,0.012378391809761524
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.9528656005859375,8.443171501159668,-115.55513763427734,-33749.53125,-2566.38671875,3948.04052734375,5.008044242858887,-7.531019687652588,-391.6527404785156,131978.9375,-28990.07421875,1193.5625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00400543212890625,0.0072479248046875,0.00751495361328125,0.01232147216796875,0.0078582763671875,0.0110626220703125,0.00400543212890625,0.012969970703125,0.0014495849609375,0.0055694580078125,-0.006103515625,0.009613037109375,0.006561279296875,0.00629425048828125,0.0035858154296875,0.018310546875,0.103607177734375,0.0982666015625,0.09307861328125,0.103302001953125,0.07843017578125,0.09674072265625,0.10284423828125,0.102081298828125,0.095977783203125,0.093231201171875,0.104522705078125,0.086212158203125,0.098419189453125,-3.087158203125,0.10009765625,0.099334716796875,5.358730316162109
