,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig,TreadmillSpikes_1
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.426843166351318,-9.676257133483887,-628.2626953125,-213256.875,-458.4280090332031,1956.124267578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0286865234375,-0.20263671875,-0.0324249267578125,-0.0238800048828125,0.16712188720703125,-1.25,0.05817413330078125,0.0939178466796875,0.0057220458984375,0.0020599365234375,0.001983642578125,0.0014495849609375,0.003204345703125,0.00152587890625,0.00186920166015625,0.000762939453125,0.09307861328125,0.089111328125,0.10284423828125,0.24017333984375,0.1177978515625,0.12725830078125,0.16448974609375,0.38421630859375,-0.062255859375,0.09429931640625,0.0799560546875,0.07293701171875,0.00274658203125,0.001678466796875,2.797393798828125,-0.106048583984375,4.930702209472656,1.2499618530273438
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.890405654907227,-9.42509651184082,-627.7548217773438,-213069.21875,-571.3626098632812,2047.9464111328125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02887725830078125,-0.20343780517578125,-0.03021240234375,-0.02338409423828125,0.166015625,-1.25,0.0588226318359375,0.09429931640625,0.005340576171875,0.00202178955078125,0.00171661376953125,0.0028228759765625,0.00194549560546875,0.0020599365234375,0.00202178955078125,0.00133514404296875,0.116119384765625,0.12115478515625,0.121002197265625,1.460113525390625,0.06256103515625,0.071563720703125,-0.0714111328125,0.23468017578125,-0.1446533203125,0.11749267578125,0.09796142578125,0.030670166015625,0.001068115234375,0.000457763671875,-2.768096923828125,-0.108489990234375,4.309550762176514,1.2499618530273438
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.499387264251709,-8.858341217041016,-627.9539794921875,-212879.5,-559.092529296875,1898.40966796875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029449462890625,-0.20355224609375,-0.03070831298828125,-0.022735595703125,0.16937255859375,-1.25,0.0597381591796875,0.09552001953125,0.0038909912109375,0.00034332275390625,0.001678466796875,0.002288818359375,0.00240325927734375,0.00186920166015625,0.0017547607421875,0.00110626220703125,0.080413818359375,0.093841552734375,0.04119873046875,-0.267486572265625,0.0823974609375,0.1019287109375,0.14739990234375,0.1239013671875,0.26397705078125,0.29571533203125,0.08331298828125,0.034332275390625,0.001373291015625,0.000152587890625,-2.68768310546875,-0.10589599609375,-1.9019668102264404,1.2499618530273438
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.1036834716796875,-8.389852523803711,-627.80029296875,-212772.203125,-502.9049072265625,1708.0628662109375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02956390380859375,-0.20427703857421875,-0.03345489501953125,-0.02330780029296875,0.16864776611328125,-1.25,0.0595855712890625,0.09609222412109375,0.00438690185546875,0.00202178955078125,0.00148773193359375,0.001373291015625,0.00370025634765625,0.00141143798828125,0.001373291015625,0.0009918212890625,0.119171142578125,0.11199951171875,0.12481689453125,-0.456390380859375,0.059661865234375,0.111083984375,-0.1556396484375,0.11505126953125,0.24871826171875,0.16387939453125,0.14617919921875,0.08209228515625,0.00152587890625,0.00030517578125,3.013458251953125,-0.106658935546875,5.862430095672607,1.2499618530273438
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.533273458480835,-8.196399688720703,-628.16796875,-212217.765625,-612.583740234375,1368.5887451171875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0301361083984375,-0.20397186279296875,-0.03009796142578125,-0.0220489501953125,0.16845703125,-1.25,0.05950927734375,0.09517669677734375,0.0038909912109375,0.00171661376953125,0.001678466796875,0.0019073486328125,0.0014495849609375,0.00244140625,0.00156402587890625,0.00102996826171875,0.12298583984375,0.043182373046875,0.110626220703125,-0.250244140625,0.1275634765625,0.116729736328125,-0.10345458984375,0.10894775390625,0.1202392578125,0.130615234375,0.036163330078125,0.0811767578125,-0.000152587890625,-0.00091552734375,2.7972412109375,-0.106658935546875,2.756671190261841,1.2499618530273438
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7536957263946533,-7.549248218536377,-628.4602661132812,-212068.8125,-978.8074951171875,1171.981201171875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02918243408203125,-0.20282745361328125,-0.02910614013671875,-0.0235748291015625,0.16880035400390625,-1.25,0.05886077880859375,0.09563446044921875,0.0037384033203125,0.00244140625,0.00148773193359375,0.00118255615234375,0.00171661376953125,0.00202178955078125,0.00171661376953125,0.001068115234375,0.064239501953125,0.059051513671875,0.090789794921875,-0.16082763671875,0.03631591796875,0.079498291015625,-0.1116943359375,0.101318359375,0.05706787109375,0.06561279296875,0.047607421875,0.138397216796875,0.000457763671875,0.001373291015625,-2.771148681640625,-0.10711669921875,6.48358154296875,1.2499618530273438
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2422385215759277,-7.344588279724121,-627.6007080078125,-211851.609375,-900.4207153320312,896.2811889648438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02925872802734375,-0.20366668701171875,-0.0316619873046875,-0.0231170654296875,0.1673126220703125,-1.25,0.05947113037109375,0.096282958984375,0.0063323974609375,0.00095367431640625,0.0016021728515625,0.00247955322265625,0.0025177001953125,0.00179290771484375,0.00240325927734375,0.0014495849609375,0.076904296875,0.269012451171875,0.101470947265625,-0.265960693359375,0.0677490234375,0.0872802734375,0.06317138671875,0.1019287109375,0.081787109375,0.03021240234375,0.093994140625,0.0872802734375,0.002288818359375,0.001678466796875,-2.683563232421875,-0.107879638671875,-8.113483428955078,1.2499618530273438
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6057891845703125,-7.168973922729492,-626.8466796875,-211562.890625,-1350.508056640625,550.1705932617188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02979278564453125,-0.20542144775390625,-0.032501220703125,-0.02529144287109375,0.1673126220703125,-1.25,0.05916595458984375,0.09563446044921875,0.00579833984375,0.00156402587890625,0.00141143798828125,0.00255584716796875,0.003509521484375,0.00179290771484375,0.00171661376953125,0.00118255615234375,0.124969482421875,0.135498046875,0.123291015625,-0.23284912109375,0.1507568359375,0.110321044921875,0.11138916015625,0.0811767578125,-0.19317626953125,0.25299072265625,0.110015869140625,0.10162353515625,0.0006103515625,0.000457763671875,3.014678955078125,-0.10711669921875,1.203791856765747,1.2499618530273438
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0948693752288818,-6.354582786560059,-625.7787475585938,-211495.546875,-1548.897705078125,370.6067199707031,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029144287109375,-0.20343780517578125,-0.030670166015625,-0.0200653076171875,0.167083740234375,-1.25,0.0597381591796875,0.0952911376953125,0.00659942626953125,0.00125885009765625,0.00156402587890625,0.001983642578125,0.0028228759765625,0.00171661376953125,0.00164031982421875,0.001678466796875,0.090484619140625,-0.031585693359375,0.092315673828125,0.49346923828125,0.085906982421875,0.121612548828125,0.1898193359375,0.1104736328125,0.3118896484375,0.21270751953125,0.124969482421875,0.126800537109375,0.001373291015625,0.0006103515625,2.795257568359375,-0.10894775390625,3.9989748001098633,1.2499618530273438
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7121895551681519,-6.0623602867126465,-624.7265625,-211107.84375,-1938.3314208984375,245.82537841796875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02857208251953125,-0.20473480224609375,-0.0313568115234375,-0.02285003662109375,0.16803741455078125,-1.25,0.0592803955078125,0.0969696044921875,0.00446319580078125,0.00263214111328125,0.00080108642578125,0.00225067138671875,0.002899169921875,0.00202178955078125,0.0014495849609375,0.00095367431640625,0.091552734375,0.16937255859375,0.076904296875,-0.145263671875,0.05950927734375,0.09246826171875,0.03448486328125,0.05828857421875,0.16693115234375,0.21392822265625,0.1019287109375,0.120086669921875,0.000762939453125,-0.00152587890625,-2.7728271484375,-0.106658935546875,5.551854133605957,1.2499618530273438
10,0.005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6764893531799316,-5.959349632263184,-625.5797729492188,-210949.296875,-2062.39453125,170.77743530273438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02956390380859375,-0.20473480224609375,-0.02956390380859375,-0.02288818359375,0.16826629638671875,-1.25,0.05832672119140625,0.0958251953125,0.0030517578125,0.002899169921875,0.0025177001953125,0.00278472900390625,0.00194549560546875,0.00213623046875,0.0025177001953125,0.0011444091796875,0.086822509765625,0.10498046875,0.092010498046875,-0.03631591796875,0.06256103515625,0.072174072265625,0.11138916015625,0.08270263671875,0.09735107421875,0.11810302734375,0.088958740234375,0.114288330078125,0.000762939453125,-0.0006103515625,-2.686767578125,-0.106964111328125,1.203791856765747,1.2499618530273438
11,0.0055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10252539813518524,-6.480711460113525,-624.4716796875,-210563.421875,-2080.299072265625,19.897518157958984,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0286102294921875,-0.20366668701171875,-0.0298309326171875,-0.022735595703125,0.1683807373046875,-1.25,0.059967041015625,0.09552001953125,0.00354766845703125,0.00110626220703125,0.00244140625,0.0017547607421875,0.0016021728515625,0.00194549560546875,0.00232696533203125,0.00133514404296875,0.110626220703125,0.082855224609375,0.1214599609375,-0.154571533203125,0.168914794921875,0.12115478515625,0.15960693359375,0.14068603515625,0.13397216796875,0.14923095703125,0.130157470703125,0.177764892578125,0.001373291015625,0.001983642578125,3.010406494140625,-0.106964111328125,-2.212542772293091,1.2499618530273438
12,0.006,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3951348066329956,-6.251741886138916,-624.4721069335938,-210124.109375,-2063.48388671875,187.15821838378906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028533935546875,-0.20355224609375,-0.03082275390625,-0.02285003662109375,0.1667022705078125,-1.25,0.0588226318359375,0.095367431640625,0.00537872314453125,0.0008392333984375,0.00232696533203125,0.0040435791015625,0.002593994140625,0.0018310546875,0.00240325927734375,0.0012969970703125,0.108489990234375,0.14312744140625,0.113677978515625,-0.106964111328125,0.116729736328125,0.11444091796875,0.1641845703125,0.1025390625,0.04302978515625,0.3204345703125,0.128936767578125,0.130157470703125,0.002899169921875,0.001220703125,2.79327392578125,-0.106048583984375,3.3778228759765625,1.2499618530273438
13,0.006500000000000001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0832847356796265,-6.353733062744141,-623.7661743164062,-209896.1875,-1936.31640625,333.48309326171875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02872467041015625,-0.204315185546875,-0.0310516357421875,-0.02178192138671875,0.167083740234375,-1.25,0.05939483642578125,0.0972747802734375,0.004425048828125,0.0017547607421875,0.00244140625,0.001678466796875,0.00202178955078125,0.001678466796875,0.00186920166015625,0.00095367431640625,0.077972412109375,0.047454833984375,0.06439208984375,-0.305938720703125,0.019378662109375,0.0848388671875,0.037841796875,0.13641357421875,0.31402587890625,0.07080078125,0.133209228515625,0.06103515625,0.001678466796875,-0.00030517578125,-2.770538330078125,-0.105743408203125,0.27206429839134216,1.2499618530273438
