,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4086837768554688,17.469074249267578,-207.6697998046875,-60625.9765625,-10581.2431640625,1207.2342529296875,2.8778107166290283,-12.748303413391113,-297.4355773925781,98584.90625,-18858.619140625,713.739501953125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00446319580078125,0.008087158203125,0.0093841552734375,0.0140380859375,0.0078582763671875,0.0125885009765625,0.0055694580078125,0.01743316650390625,0.00347137451171875,0.00659942626953125,-0.00339508056640625,0.0115966796875,0.00720977783203125,0.0090789794921875,0.00476837158203125,0.02307891845703125,0.09429931640625,0.0982666015625,0.092315673828125,0.096435546875,0.1025390625,0.0921630859375,0.09918212890625,0.114593505859375,0.101776123046875,0.095977783203125,0.096893310546875,0.098724365234375,0.097198486328125,-3.05267333984375,0.09857177734375,0.09674072265625,10.076099395751953
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.329911231994629,17.954561233520508,-210.84841918945312,-61434.859375,-10586.2099609375,1198.1456298828125,2.7998337745666504,-12.599790573120117,-293.6793518066406,97517.640625,-18489.28515625,605.0833129882812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005950927734375,0.00667572021484375,0.01018524169921875,0.01361846923828125,0.01003265380859375,0.010986328125,0.00274658203125,0.020599365234375,0.00308990478515625,0.00522613525390625,0.0441741943359375,0.012359619140625,0.0066375732421875,0.00576019287109375,0.0038909912109375,0.0203704833984375,0.095367431640625,0.095367431640625,0.093841552734375,0.0921630859375,0.09765625,0.09674072265625,0.09735107421875,0.115203857421875,0.09735107421875,0.09307861328125,0.098114013671875,0.095672607421875,0.09613037109375,3.37921142578125,0.10101318359375,0.096893310546875,4.729747772216797
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7360283136367798,18.519514083862305,-212.73439025878906,-61940.74609375,-10786.068359375,944.208740234375,2.7500343322753906,-12.660407066345215,-289.948486328125,96800.34375,-18020.341796875,459.42437744140625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00324249267578125,-0.0083160400390625,-0.00926971435546875,-0.01201629638671875,-0.009613037109375,-0.0104522705078125,-0.00720977783203125,-0.01434326171875,-0.0048828125,-0.0069427490234375,0.00476837158203125,-0.0125885009765625,-0.00774383544921875,-0.0080108642578125,-0.0029754638671875,-0.02197265625,0.09521484375,0.097503662109375,0.091400146484375,0.09429931640625,0.0921630859375,0.1031494140625,0.09552001953125,0.108489990234375,0.084686279296875,0.089263916015625,0.088958740234375,0.08514404296875,0.09735107421875,3.1964111328125,0.0970458984375,0.09246826171875,1.270343542098999
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8319987058639526,19.173952102661133,-215.94790649414062,-62473.48828125,-11221.189453125,978.1875,2.5532782077789307,-12.541679382324219,-287.3204345703125,95669.703125,-18051.9140625,416.5892028808594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00514984130859375,-0.0061798095703125,-0.00751495361328125,-0.01041412353515625,-0.00713348388671875,-0.01041412353515625,-0.0034332275390625,-0.01842498779296875,-0.00652313232421875,-0.00728607177734375,-0.04302978515625,-0.0119781494140625,-0.009002685546875,-0.007781982421875,-0.004730224609375,-0.0205230712890625,0.093536376953125,0.09368896484375,0.088653564453125,0.09552001953125,0.099029541015625,0.09490966796875,0.0933837890625,0.092315673828125,0.09490966796875,0.123138427734375,0.101318359375,0.0921630859375,0.096588134765625,-3.1036376953125,0.0927734375,0.096282958984375,-0.302112877368927
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9236438274383545,19.86485481262207,-217.8348388671875,-63452.2265625,-11473.4013671875,945.9750366210938,2.375933885574341,-12.541679382324219,-284.0578308105469,94502.2109375,-17721.177734375,466.6893310546875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00423431396484375,0.00698089599609375,0.00873565673828125,0.0138092041015625,0.0086212158203125,0.01194000244140625,0.005340576171875,0.0189971923828125,0.00644683837890625,0.00640869140625,-0.00270843505859375,0.0121307373046875,0.00644683837890625,0.00835418701171875,0.00316619873046875,0.02346038818359375,0.10162353515625,0.100555419921875,0.101470947265625,0.10009765625,0.09796142578125,0.101318359375,0.0994873046875,0.06744384765625,0.099945068359375,0.09918212890625,0.095672607421875,0.109405517578125,0.100860595703125,-3.04962158203125,0.0982666015625,0.096893310546875,8.818134307861328
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3266583681106567,20.786794662475586,-219.5868682861328,-63894.109375,-11475.484375,855.1004638671875,2.433574914932251,-12.57989501953125,-280.9629821777344,93276.6015625,-17407.669921875,314.4285583496094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0052642822265625,0.00415802001953125,0.009765625,0.0107574462890625,0.0089263916015625,0.00995635986328125,0.00598907470703125,0.019989013671875,0.00331878662109375,0.00629425048828125,0.0443267822265625,0.01377105712890625,0.00812530517578125,0.0069427490234375,0.0048828125,0.02079010009765625,0.093231201171875,0.09429931640625,0.09368896484375,0.09063720703125,0.096588134765625,0.0897216796875,0.0909423828125,0.09033203125,0.098419189453125,0.093841552734375,0.091705322265625,0.09124755859375,0.095672607421875,3.38104248046875,0.0994873046875,0.100555419921875,2.8427999019622803
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6133531332015991,21.150800704956055,-222.45668029785156,-64830.7734375,-11581.9833984375,972.3637084960938,2.0403480529785156,-12.453357696533203,-275.7545166015625,92020.84375,-16990.48046875,318.1990661621094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00316619873046875,-0.00537872314453125,-0.00995635986328125,-0.011444091796875,-0.00701904296875,-0.01209259033203125,-0.0070953369140625,-0.01800537109375,-0.00522613525390625,-0.00858306884765625,0.002593994140625,-0.0106048583984375,-0.008697509765625,-0.006256103515625,-0.00385284423828125,-0.02166748046875,0.09613037109375,0.09307861328125,0.093231201171875,0.0885009765625,0.09307861328125,0.092315673828125,0.086212158203125,0.091705322265625,0.0897216796875,0.0946044921875,0.0933837890625,0.084991455078125,0.093231201171875,3.1939697265625,0.096435546875,0.095367431640625,-0.6166041493415833
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3116031885147095,22.244047164916992,-228.25936889648438,-65350.04296875,-12189.5693359375,661.7274780273438,2.173067569732666,-12.138021469116211,-271.9891357421875,90619.578125,-16551.857421875,295.10284423828125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0045013427734375,-0.00644683837890625,-0.009002685546875,-0.0104522705078125,-0.00720977783203125,-0.00919342041015625,-0.0037384033203125,-0.0194549560546875,-0.00629425048828125,-0.00804901123046875,-0.04230499267578125,-0.0115966796875,-0.00598907470703125,-0.00881195068359375,-0.00484466552734375,-0.0205230712890625,0.095367431640625,0.09765625,0.088958740234375,0.100250244140625,0.09765625,0.102691650390625,0.097808837890625,0.13397216796875,0.09765625,0.0848388671875,0.095977783203125,0.095977783203125,0.099945068359375,-3.10302734375,0.0982666015625,0.095977783203125,-0.6166041493415833
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.280443787574768,23.35216522216797,-229.1376190185547,-66651.0625,-12271.4716796875,480.8650207519531,1.7742156982421875,-12.150552749633789,-269.34552001953125,89373.59375,-16204.7998046875,159.20468139648438,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0058746337890625,0.005645751953125,0.01148223876953125,0.01300811767578125,0.0084686279296875,0.01171112060546875,0.004730224609375,0.01636505126953125,0.0041961669921875,0.00896453857421875,-0.003814697265625,0.01422882080078125,0.00881195068359375,0.0080108642578125,0.00335693359375,0.0228118896484375,0.08941650390625,0.102691650390625,0.0982666015625,0.099945068359375,0.092620849609375,0.09490966796875,0.101165771484375,0.10223388671875,0.097808837890625,0.098419189453125,0.09246826171875,0.097198486328125,0.0970458984375,-3.0511474609375,0.09765625,0.09735107421875,12.277538299560547
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0387966632843018,23.638700485229492,-232.29287719726562,-67093.1796875,-12397.931640625,587.6278686523438,1.6795860528945923,-11.99290657043457,-264.7081604003906,88390.15625,-15745.728515625,74.48313903808594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0043487548828125,0.00946044921875,0.00926971435546875,0.0125885009765625,0.0095367431640625,0.00980377197265625,0.0052642822265625,0.01934051513671875,0.005645751953125,0.00492095947265625,0.04268646240234375,0.009002685546875,0.004730224609375,0.00896453857421875,0.0022125244140625,0.01964569091796875,0.09857177734375,0.0933837890625,0.10040283203125,0.09796142578125,0.096435546875,0.1007080078125,0.094757080078125,0.052947998046875,0.092620849609375,0.11016845703125,0.09765625,0.1025390625,0.099945068359375,3.3819580078125,0.09368896484375,0.093536376953125,2.2138173580169678
