,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5807855129241943,47.55276870727539,-339.1798400878906,-70561.6328125,-21471.23828125,-3343.2490234375,-3.035083770751953,-47.813594818115234,-277.3763427734375,67575.640625,-20029.662109375,845.9539184570312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00728607177734375,0.0052642822265625,0.008392333984375,0.0106048583984375,0.00762939453125,0.0112152099609375,0.00759124755859375,0.01850128173828125,0.00640869140625,0.01514434814453125,0.02597808837890625,0.003662109375,0.01834869384765625,0.0079345703125,0.00396728515625,0.0180816650390625,0.098724365234375,0.10345458984375,0.0958251953125,0.10040283203125,0.0909423828125,0.10528564453125,0.10101318359375,0.097198486328125,0.097808837890625,0.09521484375,0.094451904296875,0.0933837890625,1.180572509765625,2.0611572265625,-0.88165283203125,2.0843505859375,3.450119972229004
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7126919031143188,47.18210220336914,-339.3773193359375,-70623.6015625,-21559.875,-3279.287353515625,-3.104877471923828,-48.230133056640625,-276.00604248046875,67517.640625,-19788.884765625,761.1658325195312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007781982421875,-0.00545501708984375,-0.0091552734375,-0.01132965087890625,-0.00888824462890625,-0.01186370849609375,-0.00606536865234375,-0.018463134765625,-0.00579833984375,-0.00873565673828125,-0.01865386962890625,-0.0109100341796875,-0.01514434814453125,-0.0084686279296875,-0.002899169921875,-0.02162933349609375,0.092926025390625,0.102386474609375,0.102081298828125,0.096588134765625,0.09552001953125,0.10955810546875,0.09674072265625,0.095977783203125,0.091094970703125,0.08941650390625,0.10009765625,0.097198486328125,-0.09552001953125,0.1641845703125,-0.10223388671875,-0.6585693359375,-1.4280292987823486
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.598299264907837,47.449581146240234,-339.8570861816406,-70491.6796875,-21464.71875,-3399.32275390625,-3.022946834564209,-47.93373489379883,-276.3309020996094,67548.921875,-20075.361328125,784.3367309570312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00621795654296875,-0.004730224609375,-0.00774383544921875,-0.0095367431640625,-0.008544921875,-0.01163482666015625,-0.00942230224609375,-0.018310546875,-0.00408172607421875,-0.0112152099609375,-0.0276947021484375,-0.00331878662109375,-0.019683837890625,-0.00881195068359375,-0.00244140625,-0.01743316650390625,0.098419189453125,0.09552001953125,0.101165771484375,0.09765625,0.093841552734375,0.10162353515625,0.09765625,0.099334716796875,0.097198486328125,0.0933837890625,0.093841552734375,0.098876953125,-0.73883056640625,-1.7681884765625,1.077880859375,-2.0245361328125,0.09639240801334381
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6703388690948486,47.43440628051758,-338.79718017578125,-70319.9921875,-21230.837890625,-3372.55322265625,-3.0161666870117188,-48.499717712402344,-276.80615234375,67683.8203125,-20144.990234375,905.1212158203125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0069427490234375,0.00736236572265625,0.01026153564453125,0.01201629638671875,0.0091552734375,0.0096893310546875,0.00701904296875,0.01857757568359375,0.00492095947265625,0.00885009765625,0.01674652099609375,0.01163482666015625,0.0128936767578125,0.0087738037109375,0.003662109375,0.022430419921875,0.098876953125,0.098724365234375,0.092620849609375,0.0927734375,0.102691650390625,0.090789794921875,0.0872802734375,0.096893310546875,0.096588134765625,0.07354736328125,0.09368896484375,0.087432861328125,0.14984130859375,0.06927490234375,0.08392333984375,0.663604736328125,10.76734447479248
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3950380086898804,47.555564880371094,-338.2183837890625,-70308.4296875,-21391.626953125,-3268.5478515625,-2.9593827724456787,-48.02225112915039,-276.2067565917969,67308.375,-20104.73046875,837.642822265625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0069427490234375,0.00537872314453125,0.00743865966796875,0.01033782958984375,0.009307861328125,0.01064300537109375,0.00934600830078125,0.01865386962890625,0.005645751953125,0.0128173828125,0.02521514892578125,0.005340576171875,0.019683837890625,0.00728607177734375,0.00164031982421875,0.01811981201171875,0.106048583984375,0.092315673828125,0.099334716796875,0.094757080078125,0.09613037109375,0.09368896484375,0.10498046875,0.101776123046875,0.0958251953125,0.121917724609375,0.098724365234375,0.08941650390625,0.784149169921875,1.94091796875,-0.6646728515625,2.03704833984375,4.05988883972168
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5163328647613525,47.409339904785156,-337.3186950683594,-70496.0546875,-21497.916015625,-3279.40966796875,-3.097545862197876,-48.14262008666992,-277.7987060546875,67617.0234375,-20132.958984375,891.9971313476562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0092315673828125,-0.0058746337890625,-0.0096893310546875,-0.011138916015625,-0.0092315673828125,-0.01102447509765625,-0.00583648681640625,-0.01850128173828125,-0.00492095947265625,-0.0095367431640625,-0.0167083740234375,-0.007171630859375,-0.01453399658203125,-0.00896453857421875,-0.0028228759765625,-0.0217437744140625,0.102386474609375,0.1007080078125,0.103302001953125,0.10345458984375,0.101776123046875,0.093841552734375,0.095977783203125,0.096435546875,0.104217529296875,0.0982666015625,0.10528564453125,0.09796142578125,0.066070556640625,0.0921630859375,0.6024169921875,-0.5474853515625,-2.0377979278564453
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.630076289176941,47.66026306152344,-339.05181884765625,-70315.078125,-21409.587890625,-3382.938720703125,-3.072819709777832,-48.336448669433594,-276.9066162109375,67722.4453125,-20147.9765625,867.2339477539062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0063323974609375,-0.00579833984375,-0.00720977783203125,-0.00934600830078125,-0.0072479248046875,-0.0106048583984375,-0.00850677490234375,-0.01689910888671875,-0.00591278076171875,-0.0115966796875,-0.02960205078125,-0.0078582763671875,-0.0202178955078125,-0.00835418701171875,-0.00331878662109375,-0.01895904541015625,0.097503662109375,0.09979248046875,0.09979248046875,0.097198486328125,0.091094970703125,0.1007080078125,0.096588134765625,0.09613037109375,0.09857177734375,0.072784423828125,0.09674072265625,0.099029541015625,-0.568084716796875,-2.2607421875,0.56243896484375,-1.9879150390625,-1.732913613319397
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3550331592559814,47.563114166259766,-337.99322509765625,-70640.0859375,-21811.5703125,-3276.650390625,-3.097153425216675,-47.90235900878906,-278.461181640625,67633.6015625,-20207.04296875,899.632080078125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00614166259765625,0.00682830810546875,0.01068115234375,0.01117706298828125,0.0096893310546875,0.0113677978515625,0.00804901123046875,0.0168609619140625,0.00553131103515625,0.00530242919921875,0.019378662109375,0.011138916015625,0.01888275146484375,0.0078582763671875,0.0055694580078125,0.020599365234375,0.093841552734375,0.1007080078125,0.09429931640625,0.095977783203125,0.10162353515625,0.093994140625,0.095062255859375,0.0970458984375,0.09979248046875,0.092926025390625,0.09246826171875,0.102996826171875,-0.320281982421875,-0.03662109375,0.03936767578125,1.2847900390625,9.24292278289795
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0619229078292847,47.47393035888672,-339.1477966308594,-70567.734375,-21228.822265625,-3385.1728515625,-2.9110357761383057,-48.26355743408203,-276.2099914550781,67604.078125,-20244.69140625,999.7388305664062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007781982421875,0.0051116943359375,0.00827789306640625,0.01216888427734375,0.00926971435546875,0.013275146484375,0.0080108642578125,0.0176239013671875,0.00514984130859375,0.012664794921875,0.0286865234375,0.0052642822265625,0.01659393310546875,0.00652313232421875,0.00125885009765625,0.01827239990234375,0.096282958984375,0.099945068359375,0.09796142578125,0.09857177734375,0.104827880859375,0.092620849609375,0.100860595703125,0.095672607421875,0.0933837890625,0.10406494140625,0.10040283203125,0.101470947265625,1.17095947265625,2.0703125,-0.5682373046875,1.8280029296875,1.9256983995437622
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.240215539932251,47.43254470825195,-338.34637451171875,-70551.9140625,-21747.359375,-3306.001220703125,-3.1210851669311523,-48.36818313598633,-277.512451171875,67808.8046875,-20144.998046875,953.6264038085938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0048065185546875,-0.00614166259765625,-0.0092315673828125,-0.012664794921875,-0.008544921875,-0.012054443359375,-0.0081634521484375,-0.01827239990234375,-0.0045013427734375,-0.0070953369140625,-0.01529693603515625,-0.0106048583984375,-0.015106201171875,-0.00942230224609375,-0.0042724609375,-0.02288818359375,0.08880615234375,0.09918212890625,0.10772705078125,0.09857177734375,0.09857177734375,0.09307861328125,0.0958251953125,0.09185791015625,0.09613037109375,0.1031494140625,0.087890625,0.0970458984375,0.457763671875,0.1348876953125,0.17333984375,-0.79193115234375,-2.95245099067688
