,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig,TreadmillSpikes_1
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6298819780349731,1.5989437103271484,-778.0233154296875,-228200.5,84776.9921875,-2101.59375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00682830810546875,0.00270843505859375,0.0072479248046875,0.00743865966796875,0.0084686279296875,0.01216888427734375,0.001373291015625,0.0121307373046875,0.00370025634765625,0.01972198486328125,0.00545501708984375,-0.0011444091796875,0.001678466796875,0.00461578369140625,0.00457763671875,0.015411376953125,0.120086669921875,0.1373291015625,0.11474609375,0.106353759765625,0.070648193359375,0.112457275390625,0.106048583984375,0.0909423828125,0.153350830078125,0.1190185546875,0.12939453125,0.07354736328125,1.81549072265625,-0.5682373046875,-0.82489013671875,-0.442047119140625,13.490619659423828,1.2499618530273438
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.44605255126953125,1.706817388534546,-778.0343017578125,-227281.078125,84072.3359375,-1926.043212890625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00835418701171875,0.00919342041015625,0.01369476318359375,0.01705169677734375,0.01117706298828125,0.0173187255859375,0.00701904296875,0.01895904541015625,0.00701904296875,0.02292633056640625,0.01445770263671875,0.0121307373046875,0.00492095947265625,0.01026153564453125,0.0031280517578125,0.02666473388671875,0.101165771484375,0.10589599609375,0.107574462890625,0.09857177734375,0.106048583984375,0.102081298828125,0.095367431640625,0.10498046875,0.099945068359375,0.095977783203125,0.082550048828125,0.086669921875,2.835235595703125,-0.6646728515625,-0.592041015625,-0.58349609375,8.612470626831055,1.2499618530273438
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08921051025390625,2.23352313041687,-776.6843872070312,-226710.578125,84325.53125,-1836.9268798828125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0054168701171875,-0.00400543212890625,-0.00579833984375,-0.00804901123046875,-0.005950927734375,-0.0103759765625,-0.001983642578125,-0.00995635986328125,-0.00484466552734375,-0.01735687255859375,-0.00347137451171875,-0.0025177001953125,0.00148773193359375,-0.0052642822265625,-0.003509521484375,-0.014801025390625,0.092315673828125,0.111541748046875,0.09429931640625,0.10101318359375,0.102996826171875,0.10040283203125,0.100250244140625,0.1080322265625,0.09185791015625,0.111846923828125,0.105743408203125,0.0909423828125,-1.3134765625,0.7940673828125,0.8782958984375,0.862274169921875,5.563626766204834,1.2499618530273438
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.78211510181427,2.498246431350708,-775.3430786132812,-226705.921875,84282.2890625,-1631.041259765625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0096893310546875,-0.008087158203125,-0.01300811767578125,-0.01323699951171875,-0.00949859619140625,-0.0167083740234375,-0.0055694580078125,-0.02227783203125,-0.00743865966796875,-0.02529144287109375,-0.0127410888671875,-0.0078582763671875,-0.00072479248046875,-0.00904083251953125,-0.0060272216796875,-0.02597808837890625,0.11322021484375,0.104827880859375,0.106201171875,0.103302001953125,0.14007568359375,0.10101318359375,0.101165771484375,0.103759765625,0.022735595703125,0.106201171875,0.1019287109375,0.09674072265625,-2.58056640625,0.90118408203125,0.9765625,1.11114501953125,1.2952462434768677,1.2499618530273438
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2701959013938904,2.4013967514038086,-777.0059814453125,-226563.984375,84310.359375,-1544.4200439453125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00797271728515625,0.0020599365234375,0.00667572021484375,0.00934600830078125,0.00644683837890625,0.01220703125,0.00255584716796875,0.0099945068359375,0.006561279296875,0.01445770263671875,0.0075531005859375,-0.000762939453125,-0.00293731689453125,0.0066375732421875,0.00194549560546875,0.01781463623046875,0.1025390625,0.093231201171875,0.10101318359375,0.09857177734375,0.07476806640625,0.106048583984375,0.1025390625,0.10223388671875,0.084228515625,0.0762939453125,0.09002685546875,0.095977783203125,1.458282470703125,-0.3668212890625,-0.9991455078125,-0.66192626953125,10.136892318725586,1.2499618530273438
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7750874757766724,2.4039952754974365,-777.3189697265625,-225770.4375,84001.9296875,-1522.553466796875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010986328125,0.00705718994140625,0.0122833251953125,0.0145721435546875,0.01190185546875,0.01781463623046875,0.00667572021484375,0.0205230712890625,0.00762939453125,0.0225830078125,0.01300811767578125,0.01003265380859375,0.00179290771484375,0.00926971435546875,0.0049591064453125,0.027313232421875,0.111236572265625,0.099334716796875,0.091400146484375,0.10009765625,0.0213623046875,0.089111328125,0.093994140625,0.099945068359375,0.076751708984375,0.0909423828125,0.1177978515625,0.089111328125,2.4615478515625,-0.83282470703125,-0.63568115234375,-0.78155517578125,9.22223949432373,1.2499618530273438
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3668079376220703,2.7655317783355713,-779.0360717773438,-226046.625,83677.296875,-1346.854248046875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0074005126953125,-0.00385284423828125,-0.006256103515625,-0.00732421875,-0.00732421875,-0.01079559326171875,-0.00225067138671875,-0.0116729736328125,-0.00148773193359375,-0.0209808349609375,-0.00263214111328125,-0.0028228759765625,0.00278472900390625,-0.0045013427734375,-0.002899169921875,-0.01430511474609375,0.091400146484375,0.0909423828125,0.10223388671875,0.10345458984375,0.09185791015625,0.110626220703125,0.103607177734375,0.095672607421875,0.283050537109375,0.138397216796875,0.106048583984375,0.106048583984375,-1.930084228515625,0.665283203125,0.963134765625,1.00799560546875,6.478280067443848,1.2499618530273438
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.094125896692276,3.1865949630737305,-777.4074096679688,-225934.28125,83527.90625,-1429.4647216796875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.008544921875,-0.00782012939453125,-0.0113677978515625,-0.01556396484375,-0.01155853271484375,-0.01659393310546875,-0.00583648681640625,-0.01956939697265625,-0.0060272216796875,-0.0244903564453125,-0.01384735107421875,-0.0113677978515625,-0.00244140625,-0.0109100341796875,-0.00514984130859375,-0.02620697021484375,0.10040283203125,0.112762451171875,0.10162353515625,0.10009765625,0.07598876953125,0.102996826171875,0.101165771484375,0.095672607421875,0.140838623046875,0.1123046875,0.074920654296875,0.11322021484375,-2.725982666015625,0.8905029296875,0.72479248046875,0.988006591796875,2.8196678161621094,1.2499618530273438
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17357853055000305,2.7509469985961914,-780.4893798828125,-225709.25,83999.515625,-1514.401123046875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00514984130859375,0.00537872314453125,0.00629425048828125,0.00858306884765625,0.0072479248046875,0.010223388671875,0.00316619873046875,0.0098419189453125,0.00255584716796875,0.020599365234375,0.00278472900390625,0.00293731689453125,-0.00553131103515625,0.00736236572265625,0.00308990478515625,0.01575469970703125,0.09552001953125,0.10711669921875,0.095062255859375,0.10040283203125,0.133056640625,0.101470947265625,0.1080322265625,0.097198486328125,0.05523681640625,0.043487548828125,0.12451171875,0.123291015625,1.791534423828125,-0.758056640625,-0.7379150390625,-0.913543701171875,9.832008361816406,1.2499618530273438
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5257238745689392,1.890799641609192,-779.086669921875,-225275.71875,83678.3828125,-1606.100830078125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00957489013671875,0.0089263916015625,0.01285552978515625,0.01712799072265625,0.01155853271484375,0.018310546875,0.004730224609375,0.021514892578125,0.00576019287109375,0.0203704833984375,0.01438140869140625,0.01155853271484375,0.0067901611328125,0.0098419189453125,0.00461578369140625,0.02689361572265625,0.098876953125,0.1019287109375,0.09979248046875,0.09490966796875,0.110626220703125,0.10223388671875,0.1043701171875,0.1025390625,0.160064697265625,0.08819580078125,0.12908935546875,0.120391845703125,2.56561279296875,-0.64788818359375,-0.5108642578125,-0.725860595703125,12.575966835021973,1.2499618530273438
