,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.4518043994903564,22.439319610595703,-249.82037353515625,-73588.0546875,-11921.9130859375,-907.0269165039062,0.8763046264648438,-23.22860336303711,-253.78890991210938,71773.2265625,-12175.8896484375,-112.78988647460938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00354766845703125,-0.0057220458984375,-0.00873565673828125,-0.012359619140625,-0.008392333984375,-0.012054443359375,-0.00576019287109375,-0.01628875732421875,-0.00377655029296875,-0.00682830810546875,0.0049591064453125,-0.01163482666015625,-0.00621795654296875,-0.00835418701171875,-0.0054931640625,-0.02040863037109375,0.095062255859375,0.10894775390625,0.09033203125,0.0958251953125,0.092620849609375,0.0897216796875,0.08636474609375,0.0994873046875,0.0946044921875,0.0860595703125,0.09307861328125,0.09796142578125,0.096435546875,3.216552734375,0.09613037109375,0.0933837890625,-2.1890604496002197
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9100518226623535,22.36279296875,-249.26022338867188,-73608.890625,-11938.3583984375,-859.8095703125,1.1647090911865234,-23.371999740600586,-255.05325317382812,71765.7265625,-12152.673828125,-138.42689514160156,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00522613525390625,-0.00514984130859375,-0.0080108642578125,-0.01087188720703125,-0.00774383544921875,-0.010223388671875,-0.006561279296875,-0.02323150634765625,-0.00518798828125,-0.00701904296875,-0.0429534912109375,-0.012664794921875,-0.0081634521484375,-0.00640869140625,-0.0018310546875,-0.0194549560546875,0.096893310546875,0.127105712890625,0.095062255859375,0.092315673828125,0.093994140625,0.0921630859375,0.090179443359375,0.099334716796875,0.091552734375,0.103759765625,0.09185791015625,0.091094970703125,0.095977783203125,-2.40570068359375,0.09490966796875,0.0946044921875,-0.9310954213142395
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6083545684814453,23.042312622070312,-249.34503173828125,-73674.2578125,-12256.0751953125,-852.21533203125,0.865354061126709,-23.493568420410156,-252.8713836669922,71630.2734375,-12126.041015625,-53.48511505126953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00698089599609375,0.005645751953125,0.00911712646484375,0.012359619140625,0.00698089599609375,0.0099945068359375,0.00518798828125,0.016326904296875,0.00476837158203125,0.00629425048828125,-0.0016021728515625,0.0115203857421875,0.0079345703125,0.0069427490234375,0.0025177001953125,0.022125244140625,0.110321044921875,0.09063720703125,0.1025390625,0.09613037109375,0.095672607421875,0.092010498046875,0.09613037109375,0.0958251953125,0.097503662109375,0.0933837890625,0.0927734375,0.09765625,0.093536376953125,-3.07708740234375,0.096435546875,0.092620849609375,9.761608123779297
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.7185349464416504,22.426841735839844,-249.64698791503906,-73586.75,-12030.8984375,-882.0309448242188,0.9877519607543945,-23.250123977661133,-252.87969970703125,71254.4921875,-12083.14453125,-127.84959411621094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00507354736328125,0.00827789306640625,0.00926971435546875,0.01407623291015625,0.00843048095703125,0.00988006591796875,0.00484466552734375,0.0167083740234375,0.006561279296875,0.00568389892578125,0.0447845458984375,0.009613037109375,0.008544921875,0.0079345703125,0.00446319580078125,0.02262115478515625,0.08209228515625,0.08087158203125,0.0885009765625,0.089111328125,0.10009765625,0.091552734375,0.0946044921875,0.09765625,0.10040283203125,0.107879638671875,0.09124755859375,0.09124755859375,0.09490966796875,3.1964111328125,0.09796142578125,0.09429931640625,3.786273717880249
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.53204083442688,22.66002082824707,-248.2550506591797,-73734.7109375,-12252.4794921875,-859.4719848632812,1.1440404653549194,-23.10678482055664,-252.00314331054688,71400.984375,-12249.369140625,-13.22951889038086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0057220458984375,-0.0057220458984375,-0.00965118408203125,-0.0109100341796875,-0.00934600830078125,-0.01251220703125,-0.005340576171875,-0.01712799072265625,-0.00484466552734375,-0.00885009765625,0.005645751953125,-0.011749267578125,-0.00522613525390625,-0.00823974609375,-0.00469207763671875,-0.02124786376953125,0.085906982421875,0.0762939453125,0.091094970703125,0.0921630859375,0.096282958984375,0.09796142578125,0.087738037109375,0.08880615234375,0.0933837890625,0.09979248046875,0.094757080078125,0.096893310546875,0.0946044921875,3.21563720703125,0.09185791015625,0.095062255859375,0.3268696665763855
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.4086837768554688,22.55623435974121,-250.0513916015625,-73713.203125,-12008.798828125,-873.1218872070312,1.0770148038864136,-23.11912727355957,-253.05130004882812,71304.515625,-12020.234375,-119.58743286132812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00446319580078125,-0.00644683837890625,-0.00885009765625,-0.01155853271484375,-0.0064849853515625,-0.00946044921875,-0.0034332275390625,-0.01758575439453125,-0.0049591064453125,-0.00644683837890625,-0.0434112548828125,-0.01186370849609375,-0.0075531005859375,-0.0077056884765625,-0.00476837158203125,-0.02147674560546875,0.104217529296875,0.106658935546875,0.118560791015625,0.099639892578125,0.10223388671875,0.10040283203125,0.1031494140625,0.09613037109375,0.10223388671875,0.1007080078125,0.10284423828125,0.101776123046875,0.106964111328125,-2.6800537109375,0.1031494140625,0.10162353515625,0.012378391809761524
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.635113477706909,23.016225814819336,-249.0734100341797,-73869.4921875,-12086.7431640625,-854.716796875,1.2630585432052612,-23.28327178955078,-251.1399383544922,71409.671875,-12118.5439453125,-116.6136474609375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00270843505859375,0.00614166259765625,0.00988006591796875,0.0109100341796875,0.00732421875,0.01041412353515625,0.00720977783203125,0.01617431640625,0.00446319580078125,0.00827789306640625,-0.00396728515625,0.010223388671875,0.00713348388671875,0.007171630859375,0.00438690185546875,0.02025604248046875,0.078887939453125,0.06378173828125,0.107879638671875,0.09368896484375,0.096282958984375,0.092010498046875,0.099945068359375,0.101165771484375,0.100250244140625,0.104522705078125,0.091552734375,0.096282958984375,0.09552001953125,-3.07281494140625,0.09674072265625,0.09735107421875,10.076099395751953
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.601102590560913,22.653106689453125,-248.96649169921875,-73796.484375,-11971.1533203125,-949.320068359375,0.9967324137687683,-23.194852828979492,-251.63609313964844,71439.71875,-12088.623046875,-71.50406646728516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00461578369140625,0.00873565673828125,0.01064300537109375,0.01308441162109375,0.00911712646484375,0.0102996826171875,0.005950927734375,0.018463134765625,0.005340576171875,0.00545501708984375,0.0450897216796875,0.0125885009765625,0.00499725341796875,0.0087738037109375,0.00457763671875,0.0223541259765625,0.11199951171875,0.08087158203125,0.083770751953125,0.09521484375,0.098724365234375,0.094757080078125,0.094757080078125,0.0946044921875,0.09674072265625,0.100250244140625,0.09857177734375,0.097808837890625,0.096282958984375,3.37921142578125,0.09735107421875,0.0970458984375,4.100765228271484
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3682236671447754,22.590415954589844,-250.814208984375,-73917.5,-11829.5029296875,-760.4569702148438,0.8871078491210938,-23.249252319335938,-251.76780700683594,70990.5703125,-11884.0771484375,-98.69569396972656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00324249267578125,-0.00560760498046875,-0.00865936279296875,-0.01102447509765625,-0.00873565673828125,-0.01068115234375,-0.00732421875,-0.01590728759765625,-0.004730224609375,-0.00698089599609375,0.0038909912109375,-0.01216888427734375,-0.005645751953125,-0.00762939453125,-0.00522613525390625,-0.0220489501953125,0.08819580078125,0.06622314453125,0.099029541015625,0.098724365234375,0.089569091796875,0.102081298828125,0.09613037109375,0.0921630859375,0.097198486328125,0.062103271484375,0.09063720703125,0.091400146484375,0.09521484375,3.2086181640625,0.0970458984375,0.09490966796875,-0.6166041493415833
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.224642753601074,22.67365074157715,-248.99185180664062,-73989.296875,-11689.3955078125,-742.4165649414062,0.9964194893836975,-23.208093643188477,-250.66603088378906,71231.703125,-11976.37109375,-183.1704559326172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004425048828125,-0.00316619873046875,-0.00797271728515625,-0.01064300537109375,-0.00720977783203125,-0.0106048583984375,-0.0041961669921875,-0.01987457275390625,-0.0055694580078125,-0.0080108642578125,-0.04352569580078125,-0.0096893310546875,-0.00675201416015625,-0.0078582763671875,-0.0035858154296875,-0.01895904541015625,0.09521484375,0.16143798828125,0.094451904296875,0.0982666015625,0.089874267578125,0.091094970703125,0.09857177734375,0.10345458984375,0.08697509765625,0.103607177734375,0.091552734375,0.095367431640625,0.09490966796875,-2.470703125,0.09521484375,0.094757080078125,-0.9310954213142395
