,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig,TreadmillSpikes_1
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.60869312286377,26.445457458496094,-340.97906494140625,-115060.78125,-2090.23095703125,6550.48046875,12.562596321105957,-33.630611419677734,-442.5328674316406,125164.3203125,-20538.376953125,4461.4794921875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00274658203125,0.00179290771484375,0.00118255615234375,0.0023651123046875,0.0016021728515625,0.00339508056640625,0.00156402587890625,0.0040435791015625,0.00034332275390625,0.0005340576171875,0.00408172607421875,0.001220703125,0.001983642578125,0.00011444091796875,-0.00064849853515625,0.0029754638671875,-0.186767578125,0.171051025390625,0.1165771484375,0.1031494140625,0.108184814453125,0.114898681640625,0.094757080078125,0.099029541015625,0.103912353515625,0.101165771484375,0.106048583984375,0.104522705078125,0.107879638671875,0.1092529296875,0.07354736328125,0.164337158203125,10.136892318725586,1.2499618530273438
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.381576538085938,26.93769645690918,-341.7418518066406,-115333.6328125,-2022.79541015625,6580.02734375,12.159311294555664,-33.85314178466797,-442.2167663574219,125018.8359375,-20618.806640625,4467.85009765625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00774383544921875,-0.00751495361328125,-0.0146484375,-0.0173187255859375,-0.0131988525390625,-0.0145721435546875,-0.00782012939453125,-0.02445220947265625,-0.00804901123046875,-0.00865936279296875,-0.0209808349609375,-0.01636505126953125,-0.00980377197265625,-0.01117706298828125,-0.00606536865234375,-0.03154754638671875,0.1690673828125,-0.009307861328125,0.133056640625,0.10101318359375,0.093994140625,0.107574462890625,0.098724365234375,0.102386474609375,0.102081298828125,0.10406494140625,0.106048583984375,0.093231201171875,0.093536376953125,0.10528564453125,0.09796142578125,0.245819091796875,-0.22917544841766357,1.2499618530273438
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.983918190002441,26.389009475708008,-341.9635925292969,-115146.6015625,-2067.383544921875,6662.58154296875,12.43970012664795,-33.64447021484375,-442.18487548828125,124885.734375,-20419.4453125,4367.66650390625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009918212890625,-0.00164031982421875,-0.00072479248046875,-0.0019073486328125,-0.0016021728515625,0.00095367431640625,-0.00049591064453125,-0.00308990478515625,-0.00152587890625,-0.001373291015625,-0.0016021728515625,-0.00156402587890625,0.0008392333984375,-0.00087738037109375,-0.0022125244140625,-0.00255584716796875,0.0128173828125,0.27130126953125,0.06622314453125,0.095062255859375,0.089111328125,0.105438232421875,0.102081298828125,0.105438232421875,0.0946044921875,0.098876953125,0.125274658203125,0.101470947265625,0.0946044921875,0.10284423828125,0.113525390625,0.152130126953125,-4.497556209564209,1.2499618530273438
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.37502384185791,26.725223541259766,-342.856689453125,-115597.0625,-2048.425537109375,6563.96240234375,12.058409690856934,-33.79312515258789,-441.05816650390625,124908.1875,-20534.67578125,4438.1513671875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00568389892578125,0.00980377197265625,0.01186370849609375,0.01766204833984375,0.01285552978515625,0.0147247314453125,0.009765625,0.0247955322265625,0.0084686279296875,0.00827789306640625,0.021820068359375,0.01575469970703125,0.01094818115234375,0.01220703125,0.00545501708984375,0.03223419189453125,0.12847900390625,0.12115478515625,0.08880615234375,0.10040283203125,0.103912353515625,0.1129150390625,0.102996826171875,0.093841552734375,0.10101318359375,0.10528564453125,0.057830810546875,0.1043701171875,0.099945068359375,0.10467529296875,0.0909423828125,0.128326416015625,14.4052734375,1.2499618530273438
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.649208068847656,26.389333724975586,-342.9110412597656,-115333.5703125,-2309.05419921875,6583.9677734375,11.921440124511719,-33.65056610107422,-440.2255859375,124610.1875,-20555.76171875,4342.3154296875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0003814697265625,0.00263214111328125,0.001983642578125,0.00064849853515625,0.00152587890625,0.002593994140625,0.00362396240234375,0.0025177001953125,0.0006103515625,0.00057220458984375,0.00244140625,0.00244140625,0.00217437744140625,0.00423431396484375,-0.00240325927734375,0.003204345703125,0.238494873046875,0.046234130859375,0.117340087890625,0.095672607421875,0.094451904296875,0.106048583984375,0.09796142578125,0.092315673828125,0.09918212890625,0.097808837890625,0.08880615234375,0.100555419921875,0.09674072265625,0.10772705078125,0.0909423828125,0.1031494140625,7.088048458099365,1.2499618530273438
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.914910316467285,26.725448608398438,-343.6166687011719,-115643.765625,-2238.260009765625,6415.39111328125,12.187535285949707,-33.25666809082031,-439.5016174316406,124323.859375,-20339.990234375,4344.81005859375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005340576171875,-0.00980377197265625,-0.01338958740234375,-0.0154876708984375,-0.01255035400390625,-0.0138092041015625,-0.00835418701171875,-0.02437591552734375,-0.009307861328125,-0.009613037109375,-0.01987457275390625,-0.01430511474609375,-0.0087738037109375,-0.01285552978515625,-0.004425048828125,-0.0315093994140625,0.09002685546875,0.110626220703125,0.069122314453125,0.098724365234375,0.1043701171875,0.092010498046875,0.09674072265625,0.100555419921875,0.099334716796875,0.108489990234375,0.0946044921875,0.091705322265625,0.096893310546875,0.10223388671875,0.13427734375,0.189361572265625,-0.22917544841766357,1.2499618530273438
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.011122703552246,26.396198272705078,-344.1329650878906,-115738.75,-2315.89404296875,6541.16650390625,11.798534393310547,-33.47392272949219,-439.313232421875,124401.7734375,-20330.140625,4319.4248046875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0023651123046875,-0.0026702880859375,3.814697265625e-05,-0.00049591064453125,-0.00133514404296875,-0.00179290771484375,-0.0014495849609375,-0.0022125244140625,0.00030517578125,-0.00064849853515625,-0.001068115234375,-0.00347137451171875,-0.00110626220703125,0.00087738037109375,0.0003814697265625,-0.0037384033203125,0.189666748046875,-0.05157470703125,0.061187744140625,0.10528564453125,0.1025390625,0.0946044921875,0.099334716796875,0.099945068359375,0.107269287109375,0.10498046875,0.099639892578125,0.101470947265625,0.099945068359375,0.107421875,0.128173828125,0.138397216796875,-4.802440643310547,1.2499618530273438
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.996757507324219,26.773326873779297,-343.701416015625,-116139.34375,-2560.34912109375,6352.4619140625,11.757497787475586,-33.507869720458984,-439.04510498046875,124042.859375,-20314.494140625,4374.18701171875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005645751953125,0.01155853271484375,0.0128936767578125,0.0177001953125,0.01354217529296875,0.0153350830078125,0.0109100341796875,0.02315521240234375,0.00736236572265625,0.00728607177734375,0.02040863037109375,0.01537322998046875,0.0101470947265625,0.013275146484375,0.00614166259765625,0.031585693359375,0.0177001953125,0.20751953125,0.124053955078125,0.098876953125,0.112762451171875,0.099639892578125,0.1129150390625,0.10101318359375,0.104522705078125,0.1055908203125,0.11444091796875,0.1104736328125,0.10162353515625,0.10650634765625,0.11871337890625,0.131988525390625,8.917354583740234,1.2499618530273438
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.05893325805664,26.739120483398438,-346.0869445800781,-115941.2109375,-2489.624267578125,6505.4677734375,12.215157508850098,-33.406105041503906,-438.4253234863281,124123.359375,-20343.216796875,4365.31884765625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001678466796875,0.0009918212890625,0.0038909912109375,0.00331878662109375,0.00080108642578125,0.001983642578125,0.00194549560546875,0.00598907470703125,0.001220703125,0.00186920166015625,0.00148773193359375,0.00194549560546875,0.00171661376953125,0.00263214111328125,0.00335693359375,0.0029754638671875,0.14373779296875,0.026702880859375,0.054168701171875,0.100250244140625,0.112762451171875,0.104217529296875,0.10528564453125,0.09307861328125,0.08941650390625,0.092620849609375,0.1007080078125,0.10040283203125,0.1019287109375,0.09368896484375,0.09490966796875,0.06744384765625,11.051545143127441,1.2499618530273438
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.922221183776855,26.807401657104492,-345.8684997558594,-116395.7421875,-2535.7626953125,6384.1708984375,11.962573051452637,-33.603355407714844,-437.9986572265625,124276.0390625,-20446.58984375,4241.93017578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0064849853515625,-0.0090789794921875,-0.01293182373046875,-0.01766204833984375,-0.0115966796875,-0.0150299072265625,-0.00621795654296875,-0.02445220947265625,-0.00751495361328125,-0.0089263916015625,-0.020904541015625,-0.01522064208984375,-0.01056671142578125,-0.01018524169921875,-0.00370025634765625,-0.02902984619140625,0.319366455078125,0.192718505859375,0.140838623046875,0.09002685546875,0.094146728515625,0.094451904296875,0.098114013671875,0.09735107421875,0.098114013671875,0.101318359375,0.102996826171875,0.099945068359375,0.09979248046875,0.10284423828125,0.1055908203125,0.17730712890625,-0.22917544841766357,1.2499618530273438
