,time,Force_Fx1,Force_Fy1,Force_Fz1,Moment_Mx1,Moment_My1,Moment_Mz1,Force_Fx2,Force_Fy2,Force_Fz2,Moment_Mx2,Moment_My2,Moment_Mz2,Force_Fx3,Force_Fy3,Force_Fz3,Moment_Mx3,Moment_My3,Moment_Mz3,Force_Fx4,Force_Fy4,Force_Fz4,Moment_Mx4,Moment_My4,Moment_Mz4,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6,Voltage_7,Voltage_8,Voltage_9,Voltage_10,Voltage_11,Voltage_12,Voltage_13,Voltage_14,Voltage_15,Voltage_16,Voltage_1-VM,Voltage_2-VL,Voltage_3-RF,Voltage_4-GRA,Voltage_5-TA,Voltage_6-AL,Voltage_7-ST,Voltage_8-BF,Voltage_9-MG,Voltage_10-LG,Voltage_11-TFL,Voltage_12-Gmax,Voltage_13-Gmed-intra,Voltage_14-PIR-intra,Voltage_15-OI-intra,Voltage_16-QF-intra,Force_Rig,TreadmillSpikes_1
0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29761844873428345,101.5763168334961,-658.4242553710938,-135435.265625,-64798.08203125,-9358.1376953125,4.790382385253906,-8.264602661132812,-126.9939956665039,32721.48828125,-15671.6298828125,1276.8614501953125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01384735107421875,0.0060272216796875,-0.01667022705078125,7.62939453125e-05,0.00091552734375,-0.01995086669921875,-0.00736236572265625,-0.0057220458984375,-0.00244140625,0.001220703125,-0.003204345703125,0.00926971435546875,0.0173187255859375,0.02071380615234375,0.0098419189453125,0.00095367431640625,0.081329345703125,0.06134033203125,0.0726318359375,0.082550048828125,0.076904296875,-3.069305419921875,0.040283203125,0.067138671875,0.07965087890625,0.08453369140625,0.307159423828125,0.32196044921875,-5.0,-5.0,-5.0,-5.0,-0.1620480865240097,1.2499618530273438
1,0.0005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8326969146728516,99.98063659667969,-650.3441162109375,-133736.796875,-64144.14453125,-9212.486328125,4.839437007904053,-9.906540870666504,-136.81732177734375,35343.046875,-16937.427734375,1337.290771484375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01422882080078125,0.00576019287109375,-0.0147247314453125,7.62939453125e-05,0.00125885009765625,-0.01434326171875,-0.00667572021484375,-0.00476837158203125,-0.003509521484375,3.814697265625e-05,-0.0051116943359375,0.0095367431640625,0.01476287841796875,0.02117156982421875,0.00820159912109375,0.0011444091796875,0.076141357421875,0.107269287109375,0.09185791015625,0.082244873046875,0.084991455078125,-2.895965576171875,0.07110595703125,0.0787353515625,0.0836181640625,0.081787109375,0.28472900390625,0.316619873046875,-5.0,4.064178466796875,-5.0,-5.0,2.6698594093322754,1.2499618530273438
2,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8763980269432068,98.56865692138672,-640.91845703125,-132087.6875,-63585.9765625,-9184.4189453125,4.5305633544921875,-11.77830696105957,-146.91796875,37699.46484375,-18138.208984375,1361.590576171875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.015106201171875,0.0057220458984375,-0.01567840576171875,0.0011444091796875,0.00537872314453125,-0.02201080322265625,-0.0095367431640625,-0.0043487548828125,-0.00396728515625,-0.0003814697265625,-0.003204345703125,0.00946044921875,0.01476287841796875,0.020751953125,0.00873565673828125,0.00102996826171875,0.0701904296875,0.07904052734375,0.084228515625,0.06988525390625,0.053863525390625,-2.561798095703125,0.08270263671875,0.07843017578125,0.07415771484375,0.07415771484375,0.33966064453125,0.274810791015625,4.999847412109375,4.999847412109375,4.999847412109375,4.999847412109375,9.749628067016602,1.2499618530273438
3,0.0015,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0004267692565918,97.00890350341797,-632.992431640625,-130650.453125,-62848.2734375,-9106.3427734375,4.1363606452941895,-13.376089096069336,-155.84130859375,40202.23828125,-19241.060546875,1474.634765625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01232147216796875,0.0060272216796875,-0.0141143798828125,0.002899169921875,0.00362396240234375,-0.0174713134765625,-0.00698089599609375,-0.00354766845703125,-0.00331878662109375,-0.00102996826171875,-0.00396728515625,0.01041412353515625,0.01613616943359375,0.02002716064453125,0.00896453857421875,0.0008392333984375,0.08056640625,0.072784423828125,0.057525634765625,0.074005126953125,0.037689208984375,-2.317352294921875,0.08544921875,0.08636474609375,0.0653076171875,0.07476806640625,0.279693603515625,0.271453857421875,-5.0,-2.8070068359375,4.999847412109375,4.999847412109375,10.614933013916016,1.2499618530273438
4,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2105741500854492,95.27368927001953,-623.5904541015625,-128424.9296875,-62048.0,-9088.0556640625,3.739830255508423,-14.673498153686523,-164.5735626220703,42183.9453125,-20389.9921875,1494.9351806640625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0101470947265625,0.007171630859375,-0.01552581787109375,0.00095367431640625,0.00362396240234375,-0.01605987548828125,-0.00774383544921875,-0.00476837158203125,-0.0008392333984375,0.0020599365234375,-0.0052642822265625,0.0089263916015625,0.0139617919921875,0.0201416015625,0.009307861328125,0.001068115234375,0.08026123046875,0.0750732421875,0.077972412109375,0.078125,0.108184814453125,-2.04559326171875,0.09307861328125,0.07476806640625,0.07720947265625,0.0872802734375,0.328826904296875,0.291748046875,-5.0,-5.0,-5.0,-5.0,0.46726468205451965,1.2499618530273438
5,0.0025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9708365797996521,93.04901123046875,-613.8858642578125,-126244.65625,-61199.83984375,-8930.8671875,4.150192737579346,-15.857358932495117,-172.5489959716797,44259.8359375,-21425.701171875,1755.52734375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.014190673828125,0.00713348388671875,-0.01285552978515625,0.001220703125,0.00362396240234375,-0.01979827880859375,-0.00705718994140625,-0.00377655029296875,-0.00335693359375,0.00110626220703125,-0.00682830810546875,0.00957489013671875,0.0133514404296875,0.0202178955078125,0.00881195068359375,0.0018310546875,0.078582763671875,0.116424560546875,0.073089599609375,0.072784423828125,0.07904052734375,-1.805419921875,0.07537841796875,0.07232666015625,0.06744384765625,0.072021484375,0.331573486328125,0.320281982421875,-5.0,2.915496826171875,-5.0,-5.0,-2.2073144912719727,1.2499618530273438
6,0.003,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3693914413452148,91.43458557128906,-603.9291381835938,-124605.1015625,-60623.07421875,-8852.970703125,4.504971981048584,-17.5087890625,-180.88397216796875,46084.6484375,-22304.796875,1897.24462890625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010986328125,0.0078582763671875,-0.0150299072265625,-0.00095367431640625,0.001678466796875,-0.018768310546875,-0.00797271728515625,-0.00415802001953125,-0.003662109375,0.00049591064453125,-0.0049591064453125,0.008392333984375,0.0153350830078125,0.019989013671875,0.010528564453125,0.00148773193359375,0.086669921875,0.12298583984375,0.086822509765625,0.0830078125,0.04364013671875,-1.504058837890625,0.0872802734375,0.081787109375,0.0750732421875,0.0830078125,0.318603515625,0.325775146484375,4.999847412109375,4.999847412109375,4.999847412109375,4.999847412109375,8.648330688476562,1.2499618530273438
7,0.0035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.807564616203308,89.31055450439453,-593.3839721679688,-122711.1796875,-60021.4609375,-8719.3701171875,4.518512725830078,-18.892133712768555,-187.81686401367188,47917.59375,-23286.828125,2115.206298828125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01537322998046875,0.0069427490234375,-0.0164794921875,0.00011444091796875,0.0030517578125,-0.017242431640625,-0.00698089599609375,-0.002593994140625,-0.0029754638671875,0.0009918212890625,-0.00457763671875,0.0092315673828125,0.01495361328125,0.02048492431640625,0.0101470947265625,0.0009918212890625,0.071258544921875,0.058746337890625,0.07537841796875,0.0738525390625,0.11260986328125,-1.24664306640625,0.0738525390625,0.07598876953125,0.0689697265625,0.07080078125,0.26763916015625,0.29205322265625,-5.0,-3.370361328125,4.999847412109375,4.999847412109375,9.828291893005371,1.2499618530273438
8,0.004,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.951104760169983,87.72371673583984,-584.8516235351562,-120931.09375,-58609.6796875,-8507.115234375,4.574214935302734,-20.040903091430664,-195.09950256347656,49365.0859375,-24422.71875,2262.859375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01186370849609375,0.0072479248046875,-0.01277923583984375,-0.0003814697265625,0.00270843505859375,-0.016021728515625,-0.00732421875,-0.00335693359375,-0.003509521484375,-0.00011444091796875,-0.0035858154296875,0.00942230224609375,0.01434326171875,0.0209808349609375,0.01018524169921875,0.00118255615234375,0.086822509765625,0.06378173828125,0.080718994140625,0.07293701171875,0.08087158203125,-1.0125732421875,0.09246826171875,0.08331298828125,0.074462890625,0.076904296875,0.33233642578125,0.3094482421875,-5.0,-5.0,-5.0,-5.0,-3.072619676589966,1.2499618530273438
9,0.0045000000000000005,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7980366945266724,85.71260070800781,-576.0057373046875,-118991.3125,-57783.91015625,-8526.76953125,4.48475980758667,-21.287616729736328,-200.08544921875,51090.63671875,-24905.2734375,2386.662109375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0164794921875,0.00789642333984375,-0.01636505126953125,0.00133514404296875,0.00335693359375,-0.02044677734375,-0.0079345703125,-0.00232696533203125,-0.00560760498046875,-0.001373291015625,-0.00583648681640625,0.0084686279296875,0.01499176025390625,0.02044677734375,0.00919342041015625,0.001220703125,0.081024169921875,0.0909423828125,0.07293701171875,0.075531005859375,0.0726318359375,-0.8135986328125,0.05767822265625,0.0738525390625,0.06744384765625,0.08056640625,0.335235595703125,0.311737060546875,-5.0,4.24102783203125,-5.0,-5.0,-1.1846812963485718,1.2499618530273438
